date,time_block,purchase_bid_mw,sell_bid_mw,mcv_mw,final_scheduled_volume_mw,mcp_rs_per_mwh
2024-11-29,18:00 - 18:15,21505.8,8998.7,8983.7,8983.7,10000.0
2024-11-29,18:15 - 18:30,21738.8,9215.3,9200.3,9200.3,10000.0
2024-11-29,18:30 - 18:45,19818.4,9643.2,9628.19,9628.19,10000.0
2024-11-29,18:45 - 19:00,16639.4,10231.5,9360.8,9360.8,7369.25
2024-11-29,19:00 - 19:15,13200.8,10503.9,8260.86,8260.86,3460.61
2024-11-29,19:15 - 19:30,12299.1,10988.2,7873.1,7873.1,3388.05
2024-11-29,19:30 - 19:45,12300.4,11363.3,7909.1,7909.1,3414.93
2024-11-29,19:45 - 20:00,11693.3,11775.4,7542.8,7542.8,3388.54
2024-11-29,20:00 - 20:15,11693.2,12831.2,7641.4,7641.4,3300.01
2024-11-29,20:15 - 20:30,11396.9,13277.0,7321.42,7321.42,3300.23
2024-11-29,20:30 - 20:45,11355.8,13910.6,7231.49,7231.49,3210.92
2024-11-29,20:45 - 21:00,11126.3,14332.4,7147.88,7147.88,3070.85
2024-11-29,21:00 - 21:15,10395.7,15036.0,7234.91,7234.91,3065.1
2024-11-29,21:15 - 21:30,10279.5,15876.6,7345.1,7345.1,3000.07
2024-11-29,21:30 - 21:45,10263.7,16359.9,7357.03,7357.03,2999.23
2024-11-29,21:45 - 22:00,10015.9,17324.8,7263.27,7263.27,2900.77
2024-11-29,22:00 - 22:15,9417.7,18793.2,6680.9,6680.9,2752.16
2024-11-29,22:15 - 22:30,9172.0,19788.8,6445.0,6445.0,2752.02
2024-11-29,22:30 - 22:45,9021.8,20650.5,6625.3,6625.3,2700.23
2024-11-29,22:45 - 23:00,9005.2,21314.5,6612.78,6612.78,2650.45
2024-11-29,23:00 - 23:15,8576.1,21999.3,6239.7,6239.7,2610.94
2024-11-29,23:15 - 23:30,8539.2,22358.7,6392.1,6392.1,2534.83
2024-11-29,23:30 - 23:45,8546.3,23047.3,6521.22,6521.22,2515.28
2024-11-29,23:45 - 24:00,8672.7,23481.6,6677.2,6677.2,2512.84
2024-11-30,00:00 - 00:15,10058.2,23676.3,6870.0,6870.0,2624.12
2024-11-30,00:15 - 00:30,10048.1,24244.9,6977.3,6977.3,2534.8
2024-11-30,00:30 - 00:45,10049.4,24588.1,6977.5,6977.5,2534.12
2024-11-30,00:45 - 01:00,10049.9,24910.9,6982.2,6982.2,2512.62
2024-11-30,01:00 - 01:15,9987.0,25263.1,7128.6,7128.6,2400.7
2024-11-30,01:15 - 01:30,10005.8,25560.3,7256.1,7256.1,2400.46
2024-11-30,01:30 - 01:45,9983.5,25663.3,7284.3,7284.3,2400.34
2024-11-30,01:45 - 02:00,9914.1,25772.6,7368.9,7368.9,2400.01
2024-11-30,02:00 - 02:15,9669.0,26018.9,7213.55,7213.55,2250.77
2024-11-30,02:15 - 02:30,9610.6,26036.3,7153.65,7153.65,2250.81
2024-11-30,02:30 - 02:45,9779.2,26085.1,7311.7,7311.7,2252.73
2024-11-30,02:45 - 03:00,9748.4,26164.9,7282.66,7282.66,2250.97
2024-11-30,03:00 - 03:15,9735.0,26080.6,7215.5,7215.5,2330.69
2024-11-30,03:15 - 03:30,9756.2,26099.1,7212.6,7212.6,2352.15
2024-11-30,03:30 - 03:45,9770.1,26105.2,7226.8,7226.8,2352.02
2024-11-30,03:45 - 04:00,9806.2,25999.4,7262.8,7262.8,2352.62
2024-11-30,04:00 - 04:15,9881.5,25473.3,7114.1,7114.1,2400.52
2024-11-30,04:15 - 04:30,9953.3,24998.2,7076.0,7076.0,2400.77
2024-11-30,04:30 - 04:45,10034.0,24506.2,7049.7,7049.7,2433.89
2024-11-30,04:45 - 05:00,10282.3,24050.5,7119.6,7119.6,2512.91
2024-11-30,05:00 - 05:15,10230.4,22694.6,7326.9,7326.9,2700.46
2024-11-30,05:15 - 05:30,10419.8,22009.4,7067.7,7067.7,2752.26
2024-11-30,05:30 - 05:45,11101.3,19959.8,8314.9,8314.9,2872.76
2024-11-30,05:45 - 06:00,11910.1,17602.7,8643.14,8643.14,3010.45
2024-11-30,06:00 - 06:15,12832.2,14831.0,8308.9,8308.9,3498.02
2024-11-30,06:15 - 06:30,13850.3,14288.0,9007.6,9007.6,3500.51
2024-11-30,06:30 - 06:45,15052.5,13982.5,9881.1,9881.1,3556.32
2024-11-30,06:45 - 07:00,16372.6,13575.9,11015.3,11015.3,3600.92
2024-11-30,07:00 - 07:15,17813.3,13445.4,11588.5,11588.5,4141.31
2024-11-30,07:15 - 07:30,18700.4,12951.9,11645.4,11645.4,5400.3
2024-11-30,07:30 - 07:45,18902.2,12065.9,11593.9,11593.9,6000.53
2024-11-30,07:45 - 08:00,18512.5,11793.7,11303.18,11303.18,6000.73
2024-11-30,08:00 - 08:15,18656.6,11898.1,11251.6,11251.6,5900.15
2024-11-30,08:15 - 08:30,17513.3,11923.5,10960.3,10960.3,5499.15
2024-11-30,08:30 - 08:45,16842.0,11583.2,10425.6,10425.6,5446.36
2024-11-30,08:45 - 09:00,16284.7,11524.8,10144.1,10144.1,5332.15
2024-11-30,09:00 - 09:15,17102.4,12507.2,10843.08,10843.08,5020.06
2024-11-30,09:15 - 09:30,17016.8,12997.4,10836.82,10836.82,4963.47
2024-11-30,09:30 - 09:45,16816.9,13243.3,10511.5,10511.5,4770.97
2024-11-30,09:45 - 10:00,16093.5,14030.4,10366.0,10366.0,4250.57
2024-11-30,10:00 - 10:15,15271.1,15054.9,9733.99,9733.99,3500.83
2024-11-30,10:15 - 10:30,14109.8,15347.1,9389.11,9389.11,3112.28
2024-11-30,10:30 - 10:45,12341.0,16026.4,8181.86,8181.86,3010.56
2024-11-30,10:45 - 11:00,11597.8,17156.5,8041.6,8041.6,2942.66
2024-11-30,11:00 - 11:15,10896.9,18724.4,7007.1,7007.1,2752.04
2024-11-30,11:15 - 11:30,10692.4,19828.5,6936.1,6936.1,2700.77
2024-11-30,11:30 - 11:45,10263.1,20369.2,7077.0,7077.0,2667.6
2024-11-30,11:45 - 12:00,10011.8,21219.7,7013.7,7013.7,2624.99
2024-11-30,12:00 - 12:15,9463.8,22522.6,6803.1,6803.1,2231.97
2024-11-30,12:15 - 12:30,9444.6,23278.6,6780.25,6780.25,2240.14
2024-11-30,12:30 - 12:45,9127.4,23858.9,6668.4,6668.4,2143.31
2024-11-30,12:45 - 13:00,9036.0,24596.0,6588.0,6588.0,2118.11
2024-11-30,13:00 - 13:15,8435.4,26362.0,6269.91,6269.91,1800.83
2024-11-30,13:15 - 13:30,8409.5,27036.7,6295.34,6295.34,1800.58
2024-11-30,13:30 - 13:45,8832.2,27144.6,6395.6,6395.6,1989.34
2024-11-30,13:45 - 14:00,8976.0,27001.2,6476.1,6476.1,2000.09
2024-11-30,14:00 - 14:15,9947.5,25906.8,7295.05,7295.05,2139.56
2024-11-30,14:15 - 14:30,10929.2,25410.8,7920.67,7920.67,2433.68
2024-11-30,14:30 - 14:45,12605.8,24232.5,9164.3,9164.3,2700.08
2024-11-30,14:45 - 15:00,13861.5,24080.9,9634.97,9634.97,2800.97
2024-11-30,15:00 - 15:15,14858.5,22139.9,11021.61,11021.61,2971.55
2024-11-30,15:15 - 15:30,16176.9,21869.9,11351.26,11351.26,3057.94
2024-11-30,15:30 - 15:45,17163.1,20215.0,12047.52,12047.52,3388.49
2024-11-30,15:45 - 16:00,18836.3,18600.6,13154.8,13154.8,3556.16
2024-11-30,16:00 - 16:15,19544.7,16902.5,13684.6,13684.6,4029.25
2024-11-30,16:15 - 16:30,20378.9,15975.6,13521.99,13521.99,4500.76
2024-11-30,16:30 - 16:45,20274.4,14610.6,12662.2,12662.2,4600.47
2024-11-30,16:45 - 17:00,20223.3,13296.1,11762.7,11762.7,5100.97
2024-11-30,17:00 - 17:15,19009.8,11025.5,10641.5,10641.5,10000.0
2024-11-30,17:15 - 17:30,19398.2,9325.7,8941.7,8941.7,10000.0
2024-11-30,17:30 - 17:45,20695.7,8911.9,8527.9,8527.9,10000.0
2024-11-30,17:45 - 18:00,19981.5,9192.5,8808.49,8808.49,10000.0
2024-11-30,18:00 - 18:15,22465.1,9507.3,9105.54,9105.54,10000.0
2024-11-30,18:15 - 18:30,22690.5,9535.3,9133.52,9133.52,10000.0
2024-11-30,18:30 - 18:45,20574.4,9818.3,9414.53,9414.53,10000.0
2024-11-30,18:45 - 19:00,17701.1,10375.2,9976.2,9976.2,10000.0
2024-11-30,19:00 - 19:15,14521.6,9957.3,8589.6,8589.6,4600.63
2024-11-30,19:15 - 19:30,13545.5,10524.6,8149.07,8149.07,3999.18
2024-11-30,19:30 - 19:45,13190.1,10634.9,7884.0,7884.0,4000.07
2024-11-30,19:45 - 20:00,12575.1,11059.6,7404.2,7404.2,3599.08
2024-11-30,20:00 - 20:15,11917.6,12359.3,7276.08,7276.08,3400.85
2024-11-30,20:15 - 20:30,11509.6,13042.3,6919.3,6919.3,3388.08
2024-11-30,20:30 - 20:45,11346.9,13583.4,6777.3,6777.3,3289.19
2024-11-30,20:45 - 21:00,11113.1,13836.6,6684.26,6684.26,3200.57
2024-11-30,21:00 - 21:15,10101.8,14433.4,6518.21,6518.21,3070.14
2024-11-30,21:15 - 21:30,10071.0,14998.7,6531.51,6531.51,3070.08
2024-11-30,21:30 - 21:45,10172.6,15344.3,6480.22,6480.22,3070.19
2024-11-30,21:45 - 22:00,9916.4,16394.2,6528.17,6528.17,3065.69
2024-11-30,22:00 - 22:15,9455.7,17824.7,6084.88,6084.88,2800.17
2024-11-30,22:15 - 22:30,9293.3,18695.0,5899.8,5899.8,2800.8
2024-11-30,22:30 - 22:45,9278.0,19337.1,5927.5,5927.5,2752.9
2024-11-30,22:45 - 23:00,9340.6,20051.6,5986.8,5986.8,2752.85
2024-11-30,23:00 - 23:15,9295.2,20665.1,6113.9,6113.9,2700.73
2024-11-30,23:15 - 23:30,9285.3,21077.5,6343.4,6343.4,2700.39
2024-11-30,23:30 - 23:45,9262.7,21586.0,6547.3,6547.3,2700.08
2024-11-30,23:45 - 24:00,9224.3,22108.8,6583.94,6583.94,2650.59
2024-12-01,00:00 - 00:15,9290.8,22992.0,6647.3,6647.3,2649.5
2024-12-01,00:15 - 00:30,9270.8,23878.0,6756.4,6756.4,2624.08
2024-12-01,00:30 - 00:45,9318.3,24120.9,6873.8,6873.8,2649.01
2024-12-01,00:45 - 01:00,9324.3,24571.3,6907.5,6907.5,2512.69
2024-12-01,01:00 - 01:15,9235.7,25025.6,6811.9,6811.9,2432.11
2024-12-01,01:15 - 01:30,9243.9,25027.6,6916.9,6916.9,2400.73
2024-12-01,01:30 - 01:45,9220.8,25194.1,7027.9,7027.9,2400.35
2024-12-01,01:45 - 02:00,9150.7,25484.2,7085.8,7085.8,2389.5
2024-12-01,02:00 - 02:15,8950.5,25779.9,7007.9,7007.9,2233.74
2024-12-01,02:15 - 02:30,8875.5,26016.4,6997.99,6997.99,2200.43
2024-12-01,02:30 - 02:45,9058.6,26070.6,7117.6,7117.6,2210.34
2024-12-01,02:45 - 03:00,9014.7,26208.3,7101.75,7101.75,2200.75
2024-12-01,03:00 - 03:15,9003.6,26148.6,7134.66,7134.66,2200.35
2024-12-01,03:15 - 03:30,9005.9,26118.8,7176.4,7176.4,2195.48
2024-12-01,03:30 - 03:45,9032.6,26093.7,7154.03,7154.03,2200.44
2024-12-01,03:45 - 04:00,8973.7,25970.7,7088.31,7088.31,2200.5
2024-12-01,04:00 - 04:15,9067.2,25666.9,7123.7,7123.7,2249.84
2024-12-01,04:15 - 04:30,9114.8,25207.3,7063.8,7063.8,2393.02
2024-12-01,04:30 - 04:45,9271.8,24817.8,6968.9,6968.9,2400.7
2024-12-01,04:45 - 05:00,9555.9,24330.7,7115.98,7115.98,2500.07
2024-12-01,05:00 - 05:15,9383.8,23803.0,7361.1,7361.1,2539.95
2024-12-01,05:15 - 05:30,9960.0,22737.2,7483.5,7483.5,2700.54
2024-12-01,05:30 - 05:45,10523.0,21690.0,8272.8,8272.8,2846.45
2024-12-01,05:45 - 06:00,11099.5,20437.1,8714.1,8714.1,3029.01
2024-12-01,06:00 - 06:15,10670.3,16119.2,7408.2,7408.2,3299.18
2024-12-01,06:15 - 06:30,11427.8,14628.0,7663.4,7663.4,3500.19
2024-12-01,06:30 - 06:45,11745.3,14452.4,8281.0,8281.0,3500.14
2024-12-01,06:45 - 07:00,12243.7,13816.0,8101.0,8101.0,3505.28
2024-12-01,07:00 - 07:15,13695.4,12592.0,8395.95,8395.95,3907.94
2024-12-01,07:15 - 07:30,14292.8,12279.6,8429.6,8429.6,4010.99
2024-12-01,07:30 - 07:45,14448.8,11766.8,8578.52,8578.52,4056.68
2024-12-01,07:45 - 08:00,14032.3,11548.5,8442.12,8442.12,4025.58
2024-12-01,08:00 - 08:15,14312.3,11443.9,8406.0,8406.0,4680.28
2024-12-01,08:15 - 08:30,13668.3,11784.9,8434.85,8434.85,4056.03
2024-12-01,08:30 - 08:45,12986.2,11110.2,7881.3,7881.3,4500.55
2024-12-01,08:45 - 09:00,12641.7,11304.1,7815.9,7815.9,4450.47
2024-12-01,09:00 - 09:15,13586.4,12326.8,8479.2,8479.2,4083.31
2024-12-01,09:15 - 09:30,13230.3,12994.2,8500.6,8500.6,3760.08
2024-12-01,09:30 - 09:45,13193.5,13829.2,8539.9,8539.9,3756.98
2024-12-01,09:45 - 10:00,12872.6,14407.5,8395.8,8395.8,3540.57
2024-12-01,10:00 - 10:15,11886.8,15904.9,7719.8,7719.8,3082.01
2024-12-01,10:15 - 10:30,11335.5,16817.2,7781.08,7781.08,3065.33
2024-12-01,10:30 - 10:45,10545.2,17695.5,7341.84,7341.84,2849.07
2024-12-01,10:45 - 11:00,9911.5,18661.2,6793.95,6793.95,2810.3
2024-12-01,11:00 - 11:15,9114.1,20508.8,6701.06,6701.06,2512.48
2024-12-01,11:15 - 11:30,8795.1,21863.9,6509.79,6509.79,2240.78
2024-12-01,11:30 - 11:45,8730.7,22755.1,6495.09,6495.09,2166.9
2024-12-01,11:45 - 12:00,8706.4,23492.7,6495.88,6495.88,2139.56
2024-12-01,12:00 - 12:15,8264.1,24652.4,6137.73,6137.73,1989.06
2024-12-01,12:15 - 12:30,8018.0,25589.8,5973.9,5973.9,1800.9
2024-12-01,12:30 - 12:45,7747.8,26154.5,5981.3,5981.3,1799.95
2024-12-01,12:45 - 13:00,7720.2,26962.4,5956.7,5956.7,1799.9
2024-12-01,13:00 - 13:15,7243.1,28317.3,5829.6,5829.6,1799.65
2024-12-01,13:15 - 13:30,7210.4,28932.5,5798.0,5798.0,1799.62
2024-12-01,13:30 - 13:45,7840.9,29196.3,5928.9,5928.9,1799.7
2024-12-01,13:45 - 14:00,8250.7,29279.9,6337.1,6337.1,1799.87
2024-12-01,14:00 - 14:15,9487.3,28914.0,6935.5,6935.5,1989.26
2024-12-01,14:15 - 14:30,10052.4,28329.3,7279.4,7279.4,2078.43
2024-12-01,14:30 - 14:45,10754.2,26920.0,7903.95,7903.95,2250.81
2024-12-01,14:45 - 15:00,10781.8,26673.6,7867.2,7867.2,2432.37
2024-12-01,15:00 - 15:15,11727.7,25637.6,8582.8,8582.8,2649.33
2024-12-01,15:15 - 15:30,12644.5,25454.2,9241.2,9241.2,2846.14
2024-12-01,15:30 - 15:45,13261.6,22375.5,9875.1,9875.1,2951.27
2024-12-01,15:45 - 16:00,13997.5,21695.2,10105.54,10105.54,3010.47
2024-12-01,16:00 - 16:15,13675.3,19017.8,9813.04,9813.04,3100.48
2024-12-01,16:15 - 16:30,14475.8,18040.5,9694.0,9694.0,3299.17
2024-12-01,16:30 - 16:45,15111.5,16129.3,9177.5,9177.5,3505.46
2024-12-01,16:45 - 17:00,15540.6,14462.0,9470.4,9470.4,3558.84
2024-12-01,17:00 - 17:15,13451.6,11880.6,7649.7,7649.7,4025.39
2024-12-01,17:15 - 17:30,13114.4,10535.5,7152.1,7152.1,5020.06
2024-12-01,17:30 - 17:45,13160.8,10393.2,7159.6,7159.6,5316.7
2024-12-01,17:45 - 18:00,13192.4,10745.7,7271.2,7271.2,4299.92
2024-12-01,18:00 - 18:15,15112.1,10932.4,8422.1,8422.1,6520.94
2024-12-01,18:15 - 18:30,15256.3,11079.8,8590.7,8590.7,6999.08
2024-12-01,18:30 - 18:45,14539.8,11470.0,8503.0,8503.0,5999.03
2024-12-01,18:45 - 19:00,13673.7,12003.4,8285.0,8285.0,5020.37
2024-12-01,19:00 - 19:15,10868.0,11905.6,6651.5,6651.5,3284.18
2024-12-01,19:15 - 19:30,10159.9,12512.5,6305.1,6305.1,3200.67
2024-12-01,19:30 - 19:45,10183.3,12673.7,6045.1,6045.1,3388.08
2024-12-01,19:45 - 20:00,9639.8,12651.7,5606.1,5606.1,3210.43
2024-12-01,20:00 - 20:15,8964.4,13108.9,5428.4,5428.4,3200.02
2024-12-01,20:15 - 20:30,8788.5,14126.0,5300.2,5300.2,3154.15
2024-12-01,20:30 - 20:45,8533.9,15301.8,5357.2,5357.2,3070.5
2024-12-01,20:45 - 21:00,8202.1,15847.3,5206.2,5206.2,3069.09
2024-12-01,21:00 - 21:15,8332.2,17286.7,5660.89,5660.89,2846.41
2024-12-01,21:15 - 21:30,8216.4,17758.0,5544.1,5544.1,2846.18
2024-12-01,21:30 - 21:45,8156.3,18082.0,5438.02,5438.02,2810.64
2024-12-01,21:45 - 22:00,8111.3,18887.9,5490.0,5490.0,2799.88
2024-12-01,22:00 - 22:15,8375.8,19763.9,5770.6,5770.6,2700.07
2024-12-01,22:15 - 22:30,8506.9,20720.3,5710.1,5710.1,2700.57
2024-12-01,22:30 - 22:45,8459.1,20922.1,5682.2,5682.2,2700.72
2024-12-01,22:45 - 23:00,8557.3,21562.8,5700.1,5700.1,2700.86
2024-12-01,23:00 - 23:15,8412.5,22200.2,5877.7,5877.7,2700.43
2024-12-01,23:15 - 23:30,8547.0,22650.9,6185.4,6185.4,2700.26
2024-12-01,23:30 - 23:45,8692.0,23179.8,6461.7,6461.7,2700.11
2024-12-01,23:45 - 24:00,8682.7,23657.3,6572.31,6572.31,2649.81
2024-12-02,00:00 - 00:15,9118.3,24853.5,6802.3,6802.3,2450.32
2024-12-02,00:15 - 00:30,9002.2,25366.0,6734.5,6734.5,2400.41
2024-12-02,00:30 - 00:45,8988.3,25621.2,6743.0,6743.0,2393.18
2024-12-02,00:45 - 01:00,8994.0,25861.8,6811.08,6811.08,2250.96
2024-12-02,01:00 - 01:15,9093.3,26294.1,6975.0,6975.0,2239.61
2024-12-02,01:15 - 01:30,9349.2,26939.6,7210.74,7210.74,2250.08
2024-12-02,01:30 - 01:45,9382.0,27159.9,7248.2,7248.2,2249.32
2024-12-02,01:45 - 02:00,9316.9,27290.9,7202.1,7202.1,2213.5
2024-12-02,02:00 - 02:15,9103.7,27606.9,6999.2,6999.2,2110.52
2024-12-02,02:15 - 02:30,9069.0,27683.3,6964.4,6964.4,2110.05
2024-12-02,02:30 - 02:45,9270.8,27729.2,7166.8,7166.8,2123.22
2024-12-02,02:45 - 03:00,9290.9,27781.5,7186.7,7186.7,2117.02
2024-12-02,03:00 - 03:15,9275.2,27648.2,7171.0,7171.0,2139.23
2024-12-02,03:15 - 03:30,9281.9,27671.4,7178.2,7178.2,2132.6
2024-12-02,03:30 - 03:45,9320.3,27608.4,7218.2,7218.2,2139.77
2024-12-02,03:45 - 04:00,9307.7,27445.0,7205.1,7205.1,2140.37
2024-12-02,04:00 - 04:15,9359.3,26982.4,7259.6,7259.6,2221.05
2024-12-02,04:15 - 04:30,9384.1,26356.3,7249.73,7249.73,2250.44
2024-12-02,04:30 - 04:45,9462.5,25663.7,7083.5,7083.5,2400.41
2024-12-02,04:45 - 05:00,9479.2,24763.9,6752.99,6752.99,2500.62
2024-12-02,05:00 - 05:15,9709.8,23586.5,7382.8,7382.8,2650.54
2024-12-02,05:15 - 05:30,9920.9,21087.0,7239.9,7239.9,2700.41
2024-12-02,05:30 - 05:45,10554.3,19980.2,8109.82,8109.82,2850.01
2024-12-02,05:45 - 06:00,11371.7,19455.8,8686.65,8686.65,2970.86
2024-12-02,06:00 - 06:15,10137.6,15776.1,7148.3,7148.3,3100.25
2024-12-02,06:15 - 06:30,11035.1,14428.7,7299.66,7299.66,3200.14
2024-12-02,06:30 - 06:45,12069.1,14167.0,8186.23,8186.23,3420.51
2024-12-02,06:45 - 07:00,12983.4,13735.0,8184.1,8184.1,3510.44
2024-12-02,07:00 - 07:15,14311.9,11568.2,8187.9,8187.9,4029.59
2024-12-02,07:15 - 07:30,14411.6,11600.9,8268.86,8268.86,4029.36
2024-12-02,07:30 - 07:45,14592.3,10589.7,8390.9,8390.9,4100.48
2024-12-02,07:45 - 08:00,14565.2,10518.1,8578.11,8578.11,4119.44
2024-12-02,08:00 - 08:15,15168.1,10885.1,8931.79,8931.79,4500.54
2024-12-02,08:15 - 08:30,14598.8,10451.4,8635.1,8635.1,4500.08
2024-12-02,08:30 - 08:45,15109.7,10271.8,8640.5,8640.5,5020.73
2024-12-02,08:45 - 09:00,15188.7,10103.2,8473.2,8473.2,5020.6
2024-12-02,09:00 - 09:15,15876.4,11135.8,9353.05,9353.05,4346.26
2024-12-02,09:15 - 09:30,15736.8,11244.9,9126.05,9126.05,4060.44
2024-12-02,09:30 - 09:45,15569.6,11542.6,9209.5,9209.5,4000.05
2024-12-02,09:45 - 10:00,14830.0,12142.0,8886.41,8886.41,3739.41
2024-12-02,10:00 - 10:15,13217.4,13224.5,7733.87,7733.87,3176.56
2024-12-02,10:15 - 10:30,12066.6,13434.7,7585.38,7585.38,3082.92
2024-12-02,10:30 - 10:45,11205.1,14265.0,6958.77,6958.77,3065.82
2024-12-02,10:45 - 11:00,10616.3,15213.6,6859.22,6859.22,2942.57
