date,time_block,purchase_bid_mw,sell_bid_mw,mcv_mw,final_scheduled_volume_mw,mcp_rs_per_mwh
2020-11-19,22:00 - 22:15,7848.2,11894.1,6492.1,6492.1,2709.84
2020-11-19,22:15 - 22:30,7601.6,11431.5,6267.89,6267.89,2631.93
2020-11-19,22:30 - 22:45,7225.7,11695.8,6018.7,6018.7,2533.3
2020-11-19,22:45 - 23:00,7163.0,11799.1,5944.6,5944.6,2589.73
2020-11-19,23:00 - 23:15,6747.1,12543.1,5786.83,5786.82,2500.28
2020-11-19,23:15 - 23:30,6722.7,12853.1,5721.3,5721.3,2525.11
2020-11-19,23:30 - 23:45,6736.9,13241.1,5817.8,5817.8,2399.94
2020-11-19,23:45 - 24:00,6705.3,13588.1,5786.2,5786.2,2399.49
2020-11-20,00:00 - 00:15,6554.0,13060.7,5338.9,5338.9,2410.58
2020-11-20,00:15 - 00:30,6532.6,13333.7,5318.3,5318.3,2410.27
2020-11-20,00:30 - 00:45,6508.9,14044.2,5295.2,5295.2,2410.88
2020-11-20,00:45 - 01:00,6491.0,14391.7,5277.5,5277.5,2410.5
2020-11-20,01:00 - 01:15,6367.3,14747.7,5177.4,5177.4,2399.68
2020-11-20,01:15 - 01:30,6334.3,15324.7,5144.5,5144.5,2399.61
2020-11-20,01:30 - 01:45,6295.8,15495.7,5106.2,5106.2,2399.28
2020-11-20,01:45 - 02:00,6257.8,16113.7,5068.1,5068.1,2399.6
2020-11-20,02:00 - 02:15,6324.9,16493.8,5139.6,5139.6,2378.65
2020-11-20,02:15 - 02:30,6310.4,17045.8,5125.3,5125.3,2378.38
2020-11-20,02:30 - 02:45,6297.2,17095.8,5112.6,5112.6,2378.16
2020-11-20,02:45 - 03:00,6324.4,17142.8,5140.1,5140.1,2378.11
2020-11-20,03:00 - 03:15,6265.2,17018.1,5083.1,5083.1,2378.0
2020-11-20,03:15 - 03:30,6247.2,17055.5,5124.5,5124.5,2260.72
2020-11-20,03:30 - 03:45,6319.4,17057.6,5199.26,5199.26,2260.62
2020-11-20,03:45 - 04:00,6320.0,17026.6,5201.03,5201.03,2260.52
2020-11-20,04:00 - 04:15,6337.8,16852.3,5250.09,5250.09,2210.37
2020-11-20,04:15 - 04:30,6441.6,16146.2,5258.2,5258.2,2378.76
2020-11-20,04:30 - 04:45,6515.7,15271.2,5329.6,5329.6,2399.66
2020-11-20,04:45 - 05:00,6498.7,14763.9,5295.7,5295.7,2420.5
2020-11-20,05:00 - 05:15,6706.8,13807.4,5411.83,5411.82,2500.85
2020-11-20,05:15 - 05:30,6873.1,12844.7,5519.4,5519.4,2635.02
2020-11-20,05:30 - 05:45,7027.2,12968.2,5773.7,5773.7,2418.9
2020-11-20,05:45 - 06:00,7109.7,12818.5,5866.6,5866.6,2378.5
2020-11-20,06:00 - 06:15,6648.9,12116.4,6215.5,6215.5,2500.67
2020-11-20,06:15 - 06:30,6960.2,12507.2,6433.9,6433.9,2399.29
2020-11-20,06:30 - 06:45,7467.3,12441.7,6841.0,6841.0,2399.58
2020-11-20,06:45 - 07:00,7783.0,12166.1,7053.4,7053.4,2533.07
2020-11-20,07:00 - 07:15,8217.6,11839.0,7209.5,7209.5,2797.6
2020-11-20,07:15 - 07:30,8688.6,10863.1,7666.3,7666.3,2919.77
2020-11-20,07:30 - 07:45,9243.5,9903.6,8152.3,8152.3,3049.65
2020-11-20,07:45 - 08:00,9701.6,9521.9,8467.7,8467.7,3249.44
2020-11-20,08:00 - 08:15,10154.3,9827.0,8803.5,8803.5,3200.56
2020-11-20,08:15 - 08:30,10291.7,9641.3,8794.7,8794.7,3300.85
2020-11-20,08:30 - 08:45,9841.0,9492.7,8659.1,8659.1,3300.17
2020-11-20,08:45 - 09:00,9743.3,9006.9,8381.4,8381.4,3509.11
2020-11-20,09:00 - 09:15,9678.4,8769.5,8209.5,8209.5,3600.17
2020-11-20,09:15 - 09:30,9682.4,8783.7,8215.7,8215.7,3600.04
2020-11-20,09:30 - 09:45,9597.7,8910.2,8230.9,8230.9,3499.39
2020-11-20,09:45 - 10:00,9286.9,8922.1,8026.7,8026.7,3249.98
2020-11-20,10:00 - 10:15,8473.0,9188.9,7359.3,7359.3,2996.85
2020-11-20,10:15 - 10:30,8595.6,9273.5,7381.9,7381.9,2989.42
2020-11-20,10:30 - 10:45,8693.4,9083.1,7251.5,7251.5,3070.11
2020-11-20,10:45 - 11:00,8767.4,8858.6,7091.0,7091.0,3189.24
2020-11-20,11:00 - 11:15,8453.5,8365.4,6744.7,6744.7,3199.24
2020-11-20,11:15 - 11:30,8302.5,8146.1,6593.7,6593.7,3199.4
2020-11-20,11:30 - 11:45,7825.9,8665.2,6482.0,6482.0,3066.67
2020-11-20,11:45 - 12:00,7673.7,8780.8,6328.8,6328.8,3066.02
2020-11-20,12:00 - 12:15,7616.9,9062.2,6526.4,6526.4,2971.66
2020-11-20,12:15 - 12:30,7792.9,9103.1,6693.9,6693.9,3066.08
2020-11-20,12:30 - 12:45,7645.6,9059.9,6729.6,6729.6,3000.32
2020-11-20,12:45 - 13:00,7295.9,9049.4,6454.0,6454.0,2899.89
2020-11-20,13:00 - 13:15,6487.8,9117.5,5760.1,5760.1,2649.08
2020-11-20,13:15 - 13:30,6395.5,9718.4,5728.4,5728.4,2400.77
2020-11-20,13:30 - 13:45,6493.0,10135.2,5802.3,5802.3,2418.2
2020-11-20,13:45 - 14:00,6710.0,10585.6,5951.4,5951.4,2765.0
2020-11-20,14:00 - 14:15,6656.9,10589.7,5932.7,5932.7,2635.9
2020-11-20,14:15 - 14:30,6998.1,10905.5,6243.0,6243.0,2765.38
2020-11-20,14:30 - 14:45,7371.9,10863.0,6581.1,6581.1,2899.15
2020-11-20,14:45 - 15:00,7806.0,11332.2,6911.3,6911.3,2834.28
2020-11-20,15:00 - 15:15,7967.7,11379.3,7077.6,7077.6,2797.77
2020-11-20,15:15 - 15:30,8145.3,11539.4,7251.0,7251.0,2800.04
2020-11-20,15:30 - 15:45,8707.4,11624.3,7531.9,7531.9,2800.84
2020-11-20,15:45 - 16:00,8858.4,11638.6,7646.6,7646.6,2855.91
2020-11-20,16:00 - 16:15,8467.1,10931.1,7389.8,7389.8,2899.29
2020-11-20,16:15 - 16:30,8882.5,11017.6,7758.57,7758.57,2950.91
2020-11-20,16:30 - 16:45,9261.9,10583.2,8125.9,8125.9,3049.12
2020-11-20,16:45 - 17:00,10313.7,9897.9,8817.6,8817.6,3300.54
2020-11-20,17:00 - 17:15,10126.2,10356.4,8870.0,8870.0,3049.96
2020-11-20,17:15 - 17:30,11072.1,10135.2,9412.0,9412.0,3500.25
2020-11-20,17:30 - 17:45,12197.1,10412.3,10244.2,10244.2,3999.93
2020-11-20,17:45 - 18:00,12954.8,10481.4,10465.3,10465.3,5989.95
2020-11-20,18:00 - 18:15,12276.0,10815.6,10661.0,10661.0,4400.88
2020-11-20,18:15 - 18:30,12287.4,10584.3,10449.7,10449.7,4750.07
2020-11-20,18:30 - 18:45,11934.0,10701.1,10536.5,10536.5,4010.65
2020-11-20,18:45 - 19:00,11306.3,10724.3,10019.3,10019.3,3717.19
2020-11-20,19:00 - 19:15,10956.0,10882.6,9925.7,9925.7,3519.99
2020-11-20,19:15 - 19:30,10534.0,11048.5,9699.9,9699.9,3350.78
2020-11-20,19:30 - 19:45,10224.2,10906.4,9438.2,9438.2,3249.87
2020-11-20,19:45 - 20:00,10149.7,11197.0,9363.7,9363.7,3249.31
2020-11-20,20:00 - 20:15,9985.2,11919.5,9418.0,9418.0,3249.9
2020-11-20,20:15 - 20:30,9466.7,12600.4,8948.8,8948.8,3099.35
2020-11-20,20:30 - 20:45,9380.5,12608.6,8838.5,8838.5,3146.02
2020-11-20,20:45 - 21:00,9175.7,12969.4,8656.8,8656.8,3099.63
2020-11-20,21:00 - 21:15,8956.0,12311.8,8390.1,8390.1,3099.61
2020-11-20,21:15 - 21:30,8674.4,12038.7,8007.5,8007.5,3099.48
2020-11-20,21:30 - 21:45,8212.4,12087.7,7671.5,7671.5,3066.55
2020-11-20,21:45 - 22:00,7993.8,12390.8,7487.6,7487.6,2938.59
2020-11-20,22:00 - 22:15,7719.0,12357.1,6629.5,6629.5,2649.77
2020-11-20,22:15 - 22:30,7508.7,11795.6,6398.2,6398.2,2700.89
2020-11-20,22:30 - 22:45,7242.5,11987.1,6235.71,6235.7,2600.09
2020-11-20,22:45 - 23:00,7217.4,12253.2,6180.5,6180.5,2649.32
2020-11-20,23:00 - 23:15,6876.8,12859.6,5914.9,5914.9,2535.38
2020-11-20,23:15 - 23:30,6846.6,13095.6,5884.5,5884.5,2533.62
2020-11-20,23:30 - 23:45,6761.4,13365.1,5842.53,5842.53,2500.33
2020-11-20,23:45 - 24:00,6736.6,13478.6,5837.3,5837.3,2410.99
2020-11-21,00:00 - 00:15,6673.9,12102.7,5593.5,5593.5,2399.48
2020-11-21,00:15 - 00:30,6646.0,12553.2,5566.4,5566.4,2399.5
2020-11-21,00:30 - 00:45,6672.0,13342.1,5592.9,5592.9,2399.69
2020-11-21,00:45 - 01:00,6642.1,13587.1,5563.1,5563.1,2399.68
2020-11-21,01:00 - 01:15,6795.3,13525.3,5493.6,5493.6,2399.51
2020-11-21,01:15 - 01:30,6760.5,14359.3,5458.8,5458.8,2399.56
2020-11-21,01:30 - 01:45,6737.3,14632.3,5436.0,5436.0,2399.64
2020-11-21,01:45 - 02:00,6704.3,15294.3,5402.9,5402.9,2399.9
2020-11-21,02:00 - 02:15,6660.8,15861.2,5291.7,5291.7,2399.79
2020-11-21,02:15 - 02:30,6631.3,16078.2,5262.3,5262.3,2399.71
2020-11-21,02:30 - 02:45,6550.0,16122.2,5181.1,5181.1,2399.53
2020-11-21,02:45 - 03:00,6648.8,16153.2,5280.1,5280.1,2399.44
2020-11-21,03:00 - 03:15,6742.3,15869.3,5371.3,5371.3,2399.24
2020-11-21,03:15 - 03:30,6875.4,15898.3,5504.4,5504.4,2399.43
2020-11-21,03:30 - 03:45,6896.0,15910.2,5526.0,5526.0,2399.44
2020-11-21,03:45 - 04:00,6893.8,15960.3,5523.4,5523.4,2399.25
2020-11-21,04:00 - 04:15,6916.8,15579.7,5537.5,5537.5,2399.04
2020-11-21,04:15 - 04:30,6869.8,15134.7,5474.4,5474.4,2410.32
2020-11-21,04:30 - 04:45,6768.4,14623.8,5379.8,5379.8,2410.36
2020-11-21,04:45 - 05:00,6935.8,13699.5,5380.4,5380.4,2526.53
2020-11-21,05:00 - 05:15,6820.2,12676.2,5412.9,5412.9,2436.0
2020-11-21,05:15 - 05:30,7051.0,12390.4,5600.7,5600.7,2524.0
2020-11-21,05:30 - 05:45,6567.7,12616.2,5316.1,5316.1,2196.09
2020-11-21,05:45 - 06:00,6866.6,12772.9,5521.8,5521.8,2260.67
2020-11-21,06:00 - 06:15,6534.4,12462.4,5933.7,5933.7,2378.89
2020-11-21,06:15 - 06:30,7466.0,13010.1,6773.7,6773.7,2507.89
2020-11-21,06:30 - 06:45,8300.3,13321.1,7594.1,7594.1,2545.98
2020-11-21,06:45 - 07:00,8738.4,13034.6,7909.7,7909.7,2765.33
2020-11-21,07:00 - 07:15,8838.4,12372.9,7971.1,7971.1,2797.95
2020-11-21,07:15 - 07:30,9604.7,10920.5,8475.3,8475.3,3049.28
2020-11-21,07:30 - 07:45,10097.4,10830.3,9054.7,9054.7,3049.82
2020-11-21,07:45 - 08:00,10489.6,10100.7,9211.4,9211.4,3249.83
2020-11-21,08:00 - 08:15,11339.2,10239.3,9654.8,9654.8,3549.32
2020-11-21,08:15 - 08:30,11507.8,10131.2,9635.6,9635.6,3676.15
2020-11-21,08:30 - 08:45,11753.1,9610.7,9345.0,9345.0,3800.81
2020-11-21,08:45 - 09:00,11878.2,9275.7,9063.9,9063.9,4000.81
2020-11-21,09:00 - 09:15,10822.2,9129.3,8860.6,8860.6,3770.68
2020-11-21,09:15 - 09:30,10719.0,9151.6,8731.5,8731.5,3676.47
2020-11-21,09:30 - 09:45,10725.5,9307.5,8747.5,8747.5,3549.9
2020-11-21,09:45 - 10:00,10453.4,9284.8,8594.7,8594.7,3489.83
2020-11-21,10:00 - 10:15,9851.7,9660.4,8120.0,8120.0,3100.73
2020-11-21,10:15 - 10:30,10053.5,9871.8,8381.0,8381.0,3147.86
2020-11-21,10:30 - 10:45,10102.9,9825.0,8371.6,8371.6,3196.51
2020-11-21,10:45 - 11:00,10084.5,9717.9,8291.5,8291.5,3170.74
2020-11-21,11:00 - 11:15,9416.8,9069.9,7760.8,7760.8,3199.3
2020-11-21,11:15 - 11:30,9064.5,8868.2,7432.8,7432.8,3190.14
2020-11-21,11:30 - 11:45,8930.0,9436.1,7544.0,7544.0,3000.01
2020-11-21,11:45 - 12:00,8679.0,9539.0,7299.37,7299.37,2950.46
2020-11-21,12:00 - 12:15,8027.5,9593.0,6771.0,6771.0,2899.58
2020-11-21,12:15 - 12:30,8295.0,9515.3,7001.81,7001.81,2950.47
2020-11-21,12:30 - 12:45,8153.0,9396.9,6960.45,6960.45,2950.33
2020-11-21,12:45 - 13:00,7744.1,9160.1,6587.3,6587.3,2896.9
2020-11-21,13:00 - 13:15,7219.9,9282.1,6234.4,6234.4,2799.06
2020-11-21,13:15 - 13:30,7105.0,9769.1,6125.8,6125.8,2765.62
2020-11-21,13:30 - 13:45,7258.6,9985.9,6279.4,6279.4,2765.3
2020-11-21,13:45 - 14:00,7394.1,10388.8,6415.2,6415.2,2765.25
2020-11-21,14:00 - 14:15,7539.5,10722.4,6548.4,6548.4,2765.3
2020-11-21,14:15 - 14:30,7882.7,11119.3,6791.6,6791.6,2765.62
2020-11-21,14:30 - 14:45,8576.1,10970.9,7219.9,7219.9,2899.17
2020-11-21,14:45 - 15:00,9280.3,10827.8,7636.79,7636.79,2950.39
2020-11-21,15:00 - 15:15,9920.7,10783.7,8080.8,8080.8,2962.74
2020-11-21,15:15 - 15:30,10299.2,10680.4,8381.8,8381.8,3001.84
2020-11-21,15:30 - 15:45,10592.9,10667.1,8375.5,8375.5,3001.75
2020-11-21,15:45 - 16:00,10886.7,10578.1,8551.8,8551.8,3049.16
2020-11-21,16:00 - 16:15,10634.4,9931.0,8477.8,8477.8,3049.55
2020-11-21,16:15 - 16:30,11025.9,9706.2,8609.7,8609.7,3156.43
2020-11-21,16:30 - 16:45,11604.8,9139.3,8794.8,8794.8,3676.88
2020-11-21,16:45 - 17:00,12342.6,8743.9,8492.1,8492.1,3915.7
2020-11-21,17:00 - 17:15,11762.7,9457.6,8989.4,8989.4,3676.26
2020-11-21,17:15 - 17:30,12367.9,9673.7,9406.3,9406.3,3700.16
2020-11-21,17:30 - 17:45,13387.5,9859.6,9705.0,9705.0,4750.7
2020-11-21,17:45 - 18:00,13760.5,9844.5,9829.9,9829.9,6000.52
2020-11-21,18:00 - 18:15,13126.9,10504.9,10485.2,10485.2,4587.5
2020-11-21,18:15 - 18:30,13238.6,10169.9,10130.2,10130.2,5510.23
2020-11-21,18:30 - 18:45,12807.0,10249.4,10239.7,10239.7,4500.86
2020-11-21,18:45 - 19:00,12071.8,10512.8,10374.7,10374.7,3999.83
2020-11-21,19:00 - 19:15,11416.8,10634.7,9953.8,9953.8,3676.56
2020-11-21,19:15 - 19:30,10509.8,10832.6,9373.1,9373.1,3249.47
2020-11-21,19:30 - 19:45,10193.9,10782.9,9184.6,9184.6,3249.14
2020-11-21,19:45 - 20:00,10379.6,10876.7,9202.0,9202.0,3250.43
2020-11-21,20:00 - 20:15,9919.7,11055.5,9062.6,9062.6,3250.25
2020-11-21,20:15 - 20:30,9524.0,11541.6,8755.4,8755.4,3199.42
2020-11-21,20:30 - 20:45,9278.1,11517.1,8509.5,8509.5,3199.31
2020-11-21,20:45 - 21:00,9146.3,11528.1,8301.7,8301.7,3168.61
2020-11-21,21:00 - 21:15,9019.0,11347.2,8193.2,8193.2,3199.21
2020-11-21,21:15 - 21:30,8813.0,11120.7,7986.2,7986.2,3199.76
2020-11-21,21:30 - 21:45,8442.9,11290.0,7643.6,7643.6,3099.18
2020-11-21,21:45 - 22:00,8039.2,11540.0,7296.0,7296.0,3000.02
2020-11-21,22:00 - 22:15,7623.9,11124.0,6319.5,6319.5,2799.59
2020-11-21,22:15 - 22:30,7474.2,10625.5,6186.4,6186.4,2729.59
2020-11-21,22:30 - 22:45,7254.7,10997.0,6094.86,6094.86,2555.25
2020-11-21,22:45 - 23:00,7217.9,11242.2,6059.08,6059.08,2555.35
2020-11-21,23:00 - 23:15,6851.4,11433.2,5622.05,5622.05,2600.98
2020-11-21,23:15 - 23:30,6806.2,11788.2,5576.0,5576.0,2609.35
2020-11-21,23:30 - 23:45,6702.8,12044.6,5534.04,5534.03,2500.99
2020-11-21,23:45 - 24:00,6674.0,12335.5,5568.6,5568.6,2410.18
2020-11-22,00:00 - 00:15,6864.6,13627.8,6036.2,6036.2,2399.27
2020-11-22,00:15 - 00:30,6830.1,13992.8,6002.5,6002.5,2399.3
2020-11-22,00:30 - 00:45,6877.4,14908.7,6049.9,6049.9,2399.48
2020-11-22,00:45 - 01:00,6969.0,15116.7,6145.21,6145.2,2400.07
2020-11-22,01:00 - 01:15,6793.1,15819.5,5959.6,5959.6,2399.67
2020-11-22,01:15 - 01:30,6623.9,16210.5,5792.7,5792.7,2378.07
2020-11-22,01:30 - 01:45,6493.3,17160.5,5752.66,5752.66,2210.64
2020-11-22,01:45 - 02:00,6568.3,17410.5,5804.0,5804.0,2250.32
2020-11-22,02:00 - 02:15,6532.1,17829.8,5663.8,5663.8,2270.39
2020-11-22,02:15 - 02:30,6613.8,17908.8,5719.7,5719.7,2378.46
2020-11-22,02:30 - 02:45,6501.8,18019.8,5610.8,5610.8,2300.97
2020-11-22,02:45 - 03:00,6497.6,18036.8,5662.8,5662.8,2243.64
2020-11-22,03:00 - 03:15,6527.5,18009.4,5674.4,5674.4,2260.47
2020-11-22,03:15 - 03:30,6653.6,17832.4,5749.2,5749.2,2378.11
2020-11-22,03:30 - 03:45,6660.6,17756.4,5757.3,5757.3,2378.18
2020-11-22,03:45 - 04:00,6666.2,17807.3,5829.3,5829.3,2243.85
2020-11-22,04:00 - 04:15,6725.5,17175.7,5912.86,5912.86,2210.34
2020-11-22,04:15 - 04:30,6680.9,16574.7,5781.0,5781.0,2399.42
2020-11-22,04:30 - 04:45,6678.7,15369.0,5773.43,5773.43,2400.27
2020-11-22,04:45 - 05:00,6593.9,14793.1,5695.4,5695.4,2399.99
2020-11-22,05:00 - 05:15,6633.1,14237.4,5734.16,5734.15,2400.56
2020-11-22,05:15 - 05:30,6832.3,13356.0,5872.9,5872.9,2533.53
2020-11-22,05:30 - 05:45,6763.6,13488.9,5873.5,5873.5,2399.16
2020-11-22,05:45 - 06:00,6941.7,13432.5,6155.1,6155.1,2200.29
2020-11-22,06:00 - 06:15,6299.9,12959.1,5990.2,5990.2,2260.09
2020-11-22,06:15 - 06:30,7030.5,13452.6,6625.8,6625.8,2378.37
2020-11-22,06:30 - 06:45,7614.3,13584.8,7202.0,7202.0,2399.0
2020-11-22,06:45 - 07:00,8059.1,13217.3,7546.9,7546.9,2539.66
2020-11-22,07:00 - 07:15,8382.5,13753.8,7685.2,7685.2,2779.74
2020-11-22,07:15 - 07:30,8850.2,12868.2,8142.8,8142.8,2959.15
2020-11-22,07:30 - 07:45,9508.6,12295.5,8794.8,8794.8,2989.2
2020-11-22,07:45 - 08:00,9659.9,11730.3,8906.7,8906.7,3001.36
2020-11-22,08:00 - 08:15,9658.4,13190.3,8958.7,8958.7,2959.39
2020-11-22,08:15 - 08:30,9754.9,12865.3,9052.8,9052.8,2989.09
2020-11-22,08:30 - 08:45,9413.4,12576.1,8710.3,8710.3,2989.49
2020-11-22,08:45 - 09:00,9344.1,12165.4,8599.4,8599.4,3049.37
2020-11-22,09:00 - 09:15,9485.7,12147.2,8741.5,8741.5,2989.92
2020-11-22,09:15 - 09:30,9463.2,12226.0,8719.0,8719.0,2989.55
2020-11-22,09:30 - 09:45,9135.5,12174.7,8395.0,8395.0,2959.48
2020-11-22,09:45 - 10:00,8915.6,12073.9,8176.7,8176.7,2950.69
2020-11-22,10:00 - 10:15,7999.1,13161.2,7270.8,7270.8,2750.51
2020-11-22,10:15 - 10:30,8226.7,12985.6,7491.5,7491.5,2765.85
2020-11-22,10:30 - 10:45,8271.7,13009.2,7530.2,7530.2,2786.23
2020-11-22,10:45 - 11:00,8209.4,12835.7,7367.9,7367.9,2786.44
2020-11-22,11:00 - 11:15,7624.3,13360.2,6697.7,6697.7,2765.28
2020-11-22,11:15 - 11:30,7482.4,13619.0,6566.8,6566.8,2749.67
2020-11-22,11:30 - 11:45,7300.7,13897.9,6384.1,6384.1,2749.04
2020-11-22,11:45 - 12:00,6992.8,14089.6,6225.2,6225.2,2599.39
2020-11-22,12:00 - 12:15,6663.5,13172.1,5959.4,5959.4,2600.41
2020-11-22,12:15 - 12:30,6724.7,13002.8,5919.1,5919.1,2720.44
2020-11-22,12:30 - 12:45,6347.0,12918.2,5785.1,5785.1,2599.8
2020-11-22,12:45 - 13:00,6023.6,12853.6,5577.6,5577.6,2400.0
2020-11-22,13:00 - 13:15,5690.6,13398.0,5357.9,5357.9,2399.54
2020-11-22,13:15 - 13:30,5601.8,13890.0,5269.1,5269.1,2399.15
2020-11-22,13:30 - 13:45,5770.3,14362.0,5437.6,5437.6,2399.18
2020-11-22,13:45 - 14:00,5854.0,14840.5,5521.3,5521.3,2378.82
2020-11-22,14:00 - 14:15,5856.0,13826.4,5562.8,5562.8,2378.23
2020-11-22,14:15 - 14:30,6250.5,14338.7,5857.3,5857.3,2378.57
2020-11-22,14:30 - 14:45,6763.1,13986.9,6369.9,6369.9,2399.13
2020-11-22,14:45 - 15:00,7230.4,13798.3,6736.2,6736.2,2399.18
2020-11-22,15:00 - 15:15,7533.7,13581.2,6925.4,6925.4,2399.82
2020-11-22,15:15 - 15:30,7850.5,13508.2,7133.3,7133.3,2545.06
2020-11-22,15:30 - 15:45,8087.0,13404.5,7249.6,7249.6,2635.64
2020-11-22,15:45 - 16:00,8227.7,13294.5,7346.1,7346.1,2752.3
2020-11-22,16:00 - 16:15,7932.5,12314.1,7054.0,7054.0,2765.18
2020-11-22,16:15 - 16:30,7934.5,12140.9,7156.0,7156.0,2765.96
2020-11-22,16:30 - 16:45,8122.0,11734.4,7520.9,7520.9,2899.77
2020-11-22,16:45 - 17:00,8439.5,11168.5,7901.6,7901.6,2959.75
2020-11-22,17:00 - 17:15,7692.7,12143.9,7280.4,7280.4,2840.28
2020-11-22,17:15 - 17:30,8037.5,12211.5,7575.1,7575.1,2959.39
2020-11-22,17:30 - 17:45,8582.8,11933.0,8029.6,8029.6,3049.06
2020-11-22,17:45 - 18:00,8820.7,11743.2,8239.57,8239.57,3070.18
2020-11-22,18:00 - 18:15,8200.5,12702.6,7953.0,7953.0,2834.37
2020-11-22,18:15 - 18:30,8128.8,12335.7,7874.6,7874.6,2949.29
2020-11-22,18:30 - 18:45,7864.0,12627.6,7640.7,7640.7,2460.54
2020-11-22,18:45 - 19:00,7386.6,12829.0,7163.3,7163.3,2063.13
2020-11-22,19:00 - 19:15,7007.9,13000.5,6789.8,6789.8,2389.67
2020-11-22,19:15 - 19:30,6773.5,12804.7,6555.4,6555.4,2399.02
2020-11-22,19:30 - 19:45,6653.0,12386.8,6434.9,6434.9,2399.37
2020-11-22,19:45 - 20:00,6701.3,12597.4,6483.2,6483.2,2399.74
2020-11-22,20:00 - 20:15,6580.4,13038.5,6362.3,6362.3,1999.95
2020-11-22,20:15 - 20:30,6685.2,13620.2,6467.1,6467.1,2063.49
2020-11-22,20:30 - 20:45,6904.6,14098.1,6683.1,6683.1,2399.61
2020-11-22,20:45 - 21:00,6989.1,14248.1,6743.4,6743.4,2899.28
2020-11-22,21:00 - 21:15,6988.8,14179.2,6695.9,6695.9,2799.97
2020-11-22,21:15 - 21:30,7060.6,14230.2,6743.0,6743.0,2938.77
2020-11-22,21:30 - 21:45,6976.8,14166.5,6659.8,6659.8,2949.94
2020-11-22,21:45 - 22:00,6812.3,14760.5,6518.0,6518.0,2799.97
2020-11-22,22:00 - 22:15,6313.5,13576.8,5515.0,5515.0,2399.84
2020-11-22,22:15 - 22:30,6238.8,13094.3,5410.3,5410.3,2500.13
2020-11-22,22:30 - 22:45,6215.7,13411.3,5365.4,5365.4,2500.6
2020-11-22,22:45 - 23:00,6107.8,13622.5,5296.7,5296.7,2410.42
2020-11-22,23:00 - 23:15,5787.3,14200.8,5005.7,5005.7,2399.32
2020-11-22,23:15 - 23:30,5758.8,14590.8,5002.5,5002.5,2270.93
2020-11-22,23:30 - 23:45,5681.8,14849.8,5000.11,5000.11,2211.0
2020-11-22,23:45 - 24:00,5648.2,15209.7,5025.4,5025.4,2150.68
2020-11-23,00:00 - 00:15,6193.9,15230.3,5307.9,5307.9,2399.72
2020-11-23,00:15 - 00:30,6168.9,15651.3,5283.6,5283.6,2399.14
2020-11-23,00:30 - 00:45,6206.7,16571.3,5321.3,5321.3,2399.05
2020-11-23,00:45 - 01:00,6212.9,16935.3,5330.1,5330.1,2378.55
2020-11-23,01:00 - 01:15,6179.6,17805.3,5297.1,5297.1,2378.33
2020-11-23,01:15 - 01:30,6115.2,18170.4,5238.2,5238.2,2340.33
2020-11-23,01:30 - 01:45,6106.9,18952.4,5249.9,5249.9,2369.99
2020-11-23,01:45 - 02:00,6094.9,19330.5,5392.9,5392.9,2214.47
2020-11-23,02:00 - 02:15,6069.7,20358.7,5209.8,5209.8,2378.04
2020-11-23,02:15 - 02:30,6062.7,20433.7,5203.0,5203.0,2369.49
2020-11-23,02:30 - 02:45,5961.3,20472.7,5157.56,5157.56,2260.74
2020-11-23,02:45 - 03:00,5952.6,20565.6,5167.9,5167.9,2243.87
2020-11-23,03:00 - 03:15,6001.8,20473.0,5210.59,5210.59,2260.52
2020-11-23,03:15 - 03:30,5981.8,20480.0,5232.9,5232.9,2214.86
2020-11-23,03:30 - 03:45,5968.4,20374.3,5219.9,5219.9,2214.48
2020-11-23,03:45 - 04:00,5918.7,20412.7,5277.0,5277.0,2100.56
2020-11-23,04:00 - 04:15,5960.8,20039.0,5332.2,5332.2,2063.64
2020-11-23,04:15 - 04:30,6021.0,19362.0,5268.9,5268.9,2214.95
2020-11-23,04:30 - 04:45,5979.3,18424.1,5199.3,5199.3,2240.04
2020-11-23,04:45 - 05:00,6026.1,17729.5,5146.3,5146.3,2399.08
2020-11-23,05:00 - 05:15,6074.1,16304.7,5219.5,5219.5,2378.36
2020-11-23,05:15 - 05:30,6263.2,15235.1,5408.8,5408.8,2378.97
2020-11-23,05:30 - 05:45,6242.3,14604.9,5401.9,5401.9,2300.45
2020-11-23,05:45 - 06:00,6443.6,14748.9,5746.0,5746.0,2196.05
2020-11-23,06:00 - 06:15,6520.8,13419.1,6152.4,6152.4,2378.12
2020-11-23,06:15 - 06:30,7507.9,13663.4,7127.0,7127.0,2533.78
2020-11-23,06:30 - 06:45,8224.6,13860.6,7838.9,7838.9,2620.0
2020-11-23,06:45 - 07:00,8859.5,13208.8,8160.2,8160.2,2765.73
2020-11-23,07:00 - 07:15,9718.9,13056.8,8950.3,8950.3,2919.68
2020-11-23,07:15 - 07:30,10418.5,11782.8,9594.4,9594.4,3049.27
2020-11-23,07:30 - 07:45,11448.7,11353.5,10525.4,10525.4,3259.93
2020-11-23,07:45 - 08:00,11766.6,11045.7,10496.3,10496.3,3727.04
2020-11-23,08:00 - 08:15,12118.5,11579.5,10916.9,10916.9,3500.22
2020-11-23,08:15 - 08:30,12133.2,11466.2,10813.7,10813.7,3559.14
2020-11-23,08:30 - 08:45,11906.8,11145.9,10570.0,10570.0,3700.25
