date,time_block,purchase_bid_mw,sell_bid_mw,mcv_mw,final_scheduled_volume_mw,mcp_rs_per_mwh
2022-12-23,14:15 - 14:30,11660.8,11206.9,6673.6,6673.6,4283.36
2022-12-23,14:30 - 14:45,12102.9,11364.1,7158.1,7158.1,4322.5
2022-12-23,14:45 - 15:00,12611.1,11543.9,7800.76,7800.76,4333.56
2022-12-23,15:00 - 15:15,13317.3,11484.7,8235.5,8235.5,4750.76
2022-12-23,15:15 - 15:30,14070.9,11693.9,8843.9,8843.9,4999.21
2022-12-23,15:30 - 15:45,14708.9,11945.0,9597.5,9597.5,5000.84
2022-12-23,15:45 - 16:00,15244.7,11204.0,9290.7,9290.7,6000.26
2022-12-23,16:00 - 16:15,14607.5,9929.6,8899.6,8899.6,8100.12
2022-12-23,16:15 - 16:30,15423.3,9200.6,8340.6,8340.6,8100.92
2022-12-23,16:30 - 16:45,15871.6,8699.1,8154.6,8154.6,12000.0
2022-12-23,16:45 - 17:00,16102.2,8220.6,7846.1,7846.1,12000.0
2022-12-23,17:00 - 17:15,16312.2,8232.6,8054.9,8054.9,12000.0
2022-12-23,17:15 - 17:30,16442.0,7729.1,7621.39,7621.39,12000.0
2022-12-23,17:30 - 17:45,16382.3,6840.3,6732.6,6732.6,12000.0
2022-12-23,17:45 - 18:00,16164.6,6142.3,6084.0,6084.0,12000.0
2022-12-23,18:00 - 18:15,16487.0,6436.8,6378.5,6378.5,12000.0
2022-12-23,18:15 - 18:30,16152.4,6083.5,6025.2,6025.2,12000.0
2022-12-23,18:30 - 18:45,15083.4,5977.1,5918.8,5918.8,12000.0
2022-12-23,18:45 - 19:00,13908.0,5743.4,5685.1,5685.1,12000.0
2022-12-23,19:00 - 19:15,13287.3,5826.4,5698.7,5698.7,12000.0
2022-12-23,19:15 - 19:30,13112.1,6291.7,6064.0,6064.0,12000.0
2022-12-23,19:30 - 19:45,12783.8,6624.5,6217.8,6217.8,11283.73
2022-12-23,19:45 - 20:00,12465.9,6995.4,6450.0,6450.0,8100.95
2022-12-23,20:00 - 20:15,11217.6,7640.7,6474.9,6474.9,6500.03
2022-12-23,20:15 - 20:30,10476.5,8098.6,6127.73,6127.73,4999.25
2022-12-23,20:30 - 20:45,9874.9,8634.8,5851.78,5851.78,4501.9
2022-12-23,20:45 - 21:00,9473.5,9022.3,5698.66,5698.66,4393.57
2022-12-23,21:00 - 21:15,9391.8,9877.4,5813.49,5813.49,4270.87
2022-12-23,21:15 - 21:30,9229.8,9861.3,5612.77,5612.77,4332.18
2022-12-23,21:30 - 21:45,8689.0,9657.9,5074.3,5074.3,4304.97
2022-12-23,21:45 - 22:00,8550.1,10049.9,5095.12,5095.12,4196.18
2022-12-23,22:00 - 22:15,8500.8,11246.0,4950.39,4950.39,3750.34
2022-12-23,22:15 - 22:30,8556.5,12160.8,5132.19,5132.19,3735.23
2022-12-23,22:30 - 22:45,8497.2,12926.2,5254.63,5254.63,3685.0
2022-12-23,22:45 - 23:00,8090.5,13145.4,4902.21,4902.21,3505.81
2022-12-23,23:00 - 23:15,7653.5,14035.1,4420.33,4420.33,3428.46
2022-12-23,23:15 - 23:30,7602.6,14386.5,4487.9,4487.9,3305.96
2022-12-23,23:30 - 23:45,7384.5,15011.7,4402.8,4402.8,3099.22
2022-12-23,23:45 - 24:00,7489.8,15424.2,4707.1,4707.1,3030.64
2022-12-24,00:00 - 00:15,7222.6,13748.8,4980.39,4980.39,2891.8
2022-12-24,00:15 - 00:30,7164.9,14875.8,5065.9,5065.9,2830.3
2022-12-24,00:30 - 00:45,7169.2,15883.9,5089.55,5089.55,2768.89
2022-12-24,00:45 - 01:00,7079.3,16379.9,4967.71,4967.71,2768.2
2022-12-24,01:00 - 01:15,6835.0,17232.9,5139.68,5139.68,2543.21
2022-12-24,01:15 - 01:30,6592.8,17421.9,5058.1,5058.1,2449.65
2022-12-24,01:30 - 01:45,6558.4,17580.7,4954.8,4954.8,2360.86
2022-12-24,01:45 - 02:00,6409.5,17665.9,5044.9,5044.9,2302.67
2022-12-24,02:00 - 02:15,6635.7,17725.9,4868.0,4868.0,2400.35
2022-12-24,02:15 - 02:30,6611.7,17798.0,4954.9,4954.9,2360.5
2022-12-24,02:30 - 02:45,6604.6,17868.1,5052.3,5052.3,2302.98
2022-12-24,02:45 - 03:00,6714.9,17890.9,5066.6,5066.6,2360.46
2022-12-24,03:00 - 03:15,6888.6,18072.6,5192.3,5192.3,2360.77
2022-12-24,03:15 - 03:30,6931.0,18103.5,5214.6,5214.6,2360.87
2022-12-24,03:30 - 03:45,6889.6,18062.3,5227.4,5227.4,2360.6
2022-12-24,03:45 - 04:00,6995.5,18035.5,5226.3,5226.3,2449.18
2022-12-24,04:00 - 04:15,6908.9,17666.0,5204.0,5204.0,2519.33
2022-12-24,04:15 - 04:30,7064.0,16866.0,5105.3,5105.3,2768.08
2022-12-24,04:30 - 04:45,7254.8,16100.1,5371.0,5371.0,2768.71
2022-12-24,04:45 - 05:00,7386.9,15259.3,5373.4,5373.4,2840.44
2022-12-24,05:00 - 05:15,9289.6,15557.5,6598.8,6598.8,3225.48
2022-12-24,05:15 - 05:30,10442.6,15121.6,7552.7,7552.7,3475.63
2022-12-24,05:30 - 05:45,12072.6,14698.6,8278.7,8278.7,3735.1
2022-12-24,05:45 - 06:00,12802.4,14266.4,8907.9,8907.9,3735.86
2022-12-24,06:00 - 06:15,12951.1,12420.0,7967.9,7967.9,4099.52
2022-12-24,06:15 - 06:30,14921.8,11502.0,9214.4,9214.4,6000.07
2022-12-24,06:30 - 06:45,15694.4,11476.3,9818.0,9818.0,6099.91
2022-12-24,06:45 - 07:00,16835.9,10664.0,9682.34,9682.34,8866.9
2022-12-24,07:00 - 07:15,17852.2,10211.1,9966.8,9966.8,12000.0
2022-12-24,07:15 - 07:30,18942.6,9493.0,9428.68,9428.68,12000.0
2022-12-24,07:30 - 07:45,19687.7,9273.2,9208.9,9208.9,12000.0
2022-12-24,07:45 - 08:00,19501.3,8145.6,8081.29,8081.29,12000.0
2022-12-24,08:00 - 08:15,18204.9,8214.1,8149.8,8149.8,12000.0
2022-12-24,08:15 - 08:30,17798.4,8974.1,8909.8,8909.8,12000.0
2022-12-24,08:30 - 08:45,16818.2,8442.8,8378.5,8378.5,11460.07
2022-12-24,08:45 - 09:00,16011.2,7585.5,7521.2,7521.2,11460.76
2022-12-24,09:00 - 09:15,15601.3,7684.9,7609.6,7609.6,9520.4
2022-12-24,09:15 - 09:30,15552.7,7876.0,7711.7,7711.7,10000.23
2022-12-24,09:30 - 09:45,15792.8,8110.6,7846.3,7846.3,10000.5
2022-12-24,09:45 - 10:00,15837.2,8118.3,7807.0,7807.0,9000.5
2022-12-24,10:00 - 10:15,15902.4,8542.5,7808.4,7808.4,8560.83
2022-12-24,10:15 - 10:30,15792.2,8668.4,7934.3,7934.3,8560.67
2022-12-24,10:30 - 10:45,15030.9,8705.9,7854.8,7854.8,8250.66
2022-12-24,10:45 - 11:00,14140.3,8812.0,7748.6,7748.6,6998.08
2022-12-24,11:00 - 11:15,13737.1,9441.1,7665.4,7665.4,5500.72
2022-12-24,11:15 - 11:30,12984.7,9789.1,7460.6,7460.6,4998.25
2022-12-24,11:30 - 11:45,12472.5,9986.6,7064.23,7064.23,4500.86
2022-12-24,11:45 - 12:00,12157.5,10723.2,6950.22,6950.22,4270.56
2022-12-24,12:00 - 12:15,11301.1,11287.4,6492.7,6492.7,4050.99
2022-12-24,12:15 - 12:30,11173.1,11776.8,6621.1,6621.1,3976.0
2022-12-24,12:30 - 12:45,10974.1,12135.1,6481.4,6481.4,3814.92
2022-12-24,12:45 - 13:00,10666.2,12227.6,6269.4,6269.4,3735.88
2022-12-24,13:00 - 13:15,9061.7,11875.3,5109.06,5109.06,3300.23
2022-12-24,13:15 - 13:30,9191.7,12403.4,5065.99,5065.99,3225.89
2022-12-24,13:30 - 13:45,9532.5,12632.6,5332.33,5332.33,3300.49
2022-12-24,13:45 - 14:00,9659.6,12721.3,5458.14,5458.14,3300.48
2022-12-24,14:00 - 14:15,9925.0,12608.9,5532.85,5532.85,3300.92
2022-12-24,14:15 - 14:30,10728.9,12886.7,5877.48,5877.48,3726.89
2022-12-24,14:30 - 14:45,11291.5,13023.2,6442.39,6442.39,3735.48
2022-12-24,14:45 - 15:00,11529.5,13042.6,6941.09,6941.09,3735.67
2022-12-24,15:00 - 15:15,11938.2,12547.8,7275.58,7275.58,3756.89
2022-12-24,15:15 - 15:30,12742.2,12705.6,7865.13,7865.13,3946.0
2022-12-24,15:30 - 15:45,13756.3,12891.1,8811.93,8811.93,4228.99
2022-12-24,15:45 - 16:00,14427.7,12202.5,9178.3,9178.3,4800.1
2022-12-24,16:00 - 16:15,14136.9,11025.4,8627.08,8627.08,4758.99
2022-12-24,16:15 - 16:30,14795.2,10330.2,8601.4,8601.4,6000.59
2022-12-24,16:30 - 16:45,15616.0,9865.3,8850.2,8850.2,8100.12
2022-12-24,16:45 - 17:00,15905.5,9209.4,8577.3,8577.3,9000.03
2022-12-24,17:00 - 17:15,16248.1,8985.3,8510.0,8510.0,12000.0
2022-12-24,17:15 - 17:30,16279.0,7955.5,7550.2,7550.2,12000.0
2022-12-24,17:30 - 17:45,16838.3,7720.8,7485.49,7485.49,12000.0
2022-12-24,17:45 - 18:00,16804.6,7098.6,7033.3,7033.3,12000.0
2022-12-24,18:00 - 18:15,15586.6,7570.5,7512.19,7512.19,12000.0
2022-12-24,18:15 - 18:30,15757.8,7024.9,6966.6,6966.6,12000.0
2022-12-24,18:30 - 18:45,15317.1,6918.8,6860.5,6860.5,12000.0
2022-12-24,18:45 - 19:00,14390.6,7039.9,6981.6,6981.6,12000.0
2022-12-24,19:00 - 19:15,13956.0,7281.7,7154.0,7154.0,12000.0
2022-12-24,19:15 - 19:30,12847.7,7552.7,7325.0,7325.0,12000.0
2022-12-24,19:30 - 19:45,12613.9,7597.1,7269.4,7269.4,12000.0
2022-12-24,19:45 - 20:00,11689.4,8083.2,6953.7,6953.7,8866.58
2022-12-24,20:00 - 20:15,11475.8,9052.1,7166.3,7166.3,6287.26
2022-12-24,20:15 - 20:30,11247.8,9600.7,7478.17,7478.17,4680.58
2022-12-24,20:30 - 20:45,10615.9,9925.8,7108.03,7108.03,4500.3
2022-12-24,20:45 - 21:00,9484.8,10256.6,6119.5,6119.5,4479.58
2022-12-24,21:00 - 21:15,8099.0,10823.2,5207.5,5207.5,3999.63
2022-12-24,21:15 - 21:30,7789.0,10726.2,4832.4,4832.4,4079.98
2022-12-24,21:30 - 21:45,7381.7,10427.9,4344.9,4344.9,4206.81
2022-12-24,21:45 - 22:00,7229.7,10931.5,4313.8,4313.8,4000.47
2022-12-24,22:00 - 22:15,7104.7,11478.5,4161.5,4161.5,3508.44
2022-12-24,22:15 - 22:30,7019.7,11931.8,4239.42,4239.42,3300.14
2022-12-24,22:30 - 22:45,6767.2,13252.8,4131.3,4131.3,3225.2
2022-12-24,22:45 - 23:00,6558.1,13979.4,3958.0,3958.0,3150.87
2022-12-24,23:00 - 23:15,6406.1,14770.0,4198.6,4198.6,3030.18
2022-12-24,23:15 - 23:30,6638.3,14921.3,4158.9,4158.9,3030.63
2022-12-24,23:30 - 23:45,6191.1,15507.5,4212.46,4212.46,2910.85
2022-12-24,23:45 - 24:00,6149.4,15825.9,4138.08,4138.08,2910.09
2022-12-25,00:00 - 00:15,7143.5,12232.7,5095.21,5095.21,2910.29
2022-12-25,00:15 - 00:30,7102.6,13267.1,5106.1,5106.1,2891.2
2022-12-25,00:30 - 00:45,7113.2,14079.2,5115.9,5115.9,2879.79
2022-12-25,00:45 - 01:00,7019.0,15191.7,5170.2,5170.2,2840.17
2022-12-25,01:00 - 01:15,6894.2,15793.2,5148.9,5148.9,2768.43
2022-12-25,01:15 - 01:30,6786.5,16144.6,5095.5,5095.5,2691.64
2022-12-25,01:30 - 01:45,6873.2,16250.9,5061.8,5061.8,2700.5
2022-12-25,01:45 - 02:00,6832.0,16512.1,5148.3,5148.3,2590.29
2022-12-25,02:00 - 02:15,6979.3,16694.1,5162.7,5162.7,2543.96
2022-12-25,02:15 - 02:30,6965.8,16724.6,5149.4,5149.4,2543.77
2022-12-25,02:30 - 02:45,6856.0,16842.5,5118.1,5118.1,2500.13
2022-12-25,02:45 - 03:00,6866.9,16874.8,5145.1,5145.1,2449.95
2022-12-25,03:00 - 03:15,6748.7,16950.0,5064.5,5064.5,2449.48
2022-12-25,03:15 - 03:30,6670.4,16858.0,4986.1,4986.1,2449.62
2022-12-25,03:30 - 03:45,6740.2,16961.0,5056.1,5056.1,2449.32
2022-12-25,03:45 - 04:00,6708.8,16920.0,5024.7,5024.7,2449.06
2022-12-25,04:00 - 04:15,6555.4,16585.5,4909.2,4909.2,2543.51
2022-12-25,04:15 - 04:30,6714.0,15739.5,4856.1,4856.1,2768.34
2022-12-25,04:30 - 04:45,6754.4,14800.5,4996.4,4996.4,2768.94
2022-12-25,04:45 - 05:00,7796.6,13895.4,4994.9,4994.9,2865.77
2022-12-25,05:00 - 05:15,9109.6,14809.8,5959.1,5959.1,3000.84
2022-12-25,05:15 - 05:30,10545.6,15011.6,6898.1,6898.1,3400.98
2022-12-25,05:30 - 05:45,11735.7,14325.8,7136.5,7136.5,3735.04
2022-12-25,05:45 - 06:00,12686.1,13406.6,7891.1,7891.1,3800.07
2022-12-25,06:00 - 06:15,12476.0,12208.9,7771.0,7771.0,4295.84
2022-12-25,06:15 - 06:30,13741.6,11837.7,8865.1,8865.1,4998.31
2022-12-25,06:30 - 06:45,14240.0,11760.6,9277.1,9277.1,5090.06
2022-12-25,06:45 - 07:00,14629.4,11182.2,9246.9,9246.9,5950.71
2022-12-25,07:00 - 07:15,14864.4,10240.4,9125.7,9125.7,6516.79
2022-12-25,07:15 - 07:30,15641.3,9412.2,8871.31,8871.31,8866.79
2022-12-25,07:30 - 07:45,15924.6,8348.8,8282.84,8282.84,11998.99
2022-12-25,07:45 - 08:00,15621.6,7238.0,7173.69,7173.69,12000.0
2022-12-25,08:00 - 08:15,15489.5,7241.9,7177.6,7177.6,12000.0
2022-12-25,08:15 - 08:30,15541.0,7349.0,7284.7,7284.7,11446.53
2022-12-25,08:30 - 08:45,15013.5,7293.0,7228.7,7228.7,11000.09
2022-12-25,08:45 - 09:00,14713.4,7435.3,7324.0,7324.0,9000.67
2022-12-25,09:00 - 09:15,14753.1,7490.6,7379.3,7379.3,9000.18
2022-12-25,09:15 - 09:30,14790.1,7566.0,7454.7,7454.7,9000.13
2022-12-25,09:30 - 09:45,14750.1,7690.5,7312.3,7312.3,8866.31
2022-12-25,09:45 - 10:00,14584.4,7613.4,7155.52,7155.52,8866.39
2022-12-25,10:00 - 10:15,15075.5,8131.3,7359.8,7359.8,8800.19
2022-12-25,10:15 - 10:30,15060.7,8226.5,7305.0,7305.0,8800.02
2022-12-25,10:30 - 10:45,14247.0,8284.1,7189.3,7189.3,8300.0
2022-12-25,10:45 - 11:00,13884.0,8374.9,6983.0,6983.0,6998.29
2022-12-25,11:00 - 11:15,14833.2,10197.7,8087.3,8087.3,5500.17
2022-12-25,11:15 - 11:30,14453.2,9718.2,7291.2,7291.2,5000.41
2022-12-25,11:30 - 11:45,14161.7,9972.7,6920.23,6920.23,4700.55
2022-12-25,11:45 - 12:00,13989.6,10564.1,6321.6,6321.6,4335.89
2022-12-25,12:00 - 12:15,13043.5,10830.3,6258.12,6258.12,4300.89
2022-12-25,12:15 - 12:30,12823.1,11149.4,6324.7,6324.7,4300.75
2022-12-25,12:30 - 12:45,12275.8,11458.2,5432.1,5432.1,4099.1
2022-12-25,12:45 - 13:00,11526.7,11993.4,5271.5,5271.5,3800.86
2022-12-25,13:00 - 13:15,10482.2,11873.4,4953.6,4953.6,3726.81
2022-12-25,13:15 - 13:30,10249.8,12673.1,5140.1,5140.1,3500.78
2022-12-25,13:30 - 13:45,10348.4,13107.7,5365.7,5365.7,3500.6
2022-12-25,13:45 - 14:00,10562.5,13521.2,5597.2,5597.2,3500.58
2022-12-25,14:00 - 14:15,10859.1,13536.8,5646.6,5646.6,3500.68
2022-12-25,14:15 - 14:30,11365.4,13746.4,6528.1,6528.1,3756.76
2022-12-25,14:30 - 14:45,11788.8,13997.6,6923.2,6923.2,3800.07
2022-12-25,14:45 - 15:00,12262.7,14215.1,7542.0,7542.0,3800.16
2022-12-25,15:00 - 15:15,12724.0,13659.3,7266.59,7266.59,3800.89
2022-12-25,15:15 - 15:30,13219.9,13944.4,8462.0,8462.0,4099.52
2022-12-25,15:30 - 15:45,13779.8,13507.6,8915.0,8915.0,4283.32
2022-12-25,15:45 - 16:00,14701.9,12824.4,9293.4,9293.4,4800.99
2022-12-25,16:00 - 16:15,13890.9,10890.0,8189.4,8189.4,5000.1
2022-12-25,16:15 - 16:30,14662.1,9972.1,8074.1,8074.1,6100.42
2022-12-25,16:30 - 16:45,14909.7,9483.0,8072.8,8072.8,8300.57
2022-12-25,16:45 - 17:00,14717.1,8841.6,7767.4,7767.4,9000.16
2022-12-25,17:00 - 17:15,14387.3,9025.3,7859.7,7859.7,8300.31
2022-12-25,17:15 - 17:30,13511.3,9155.3,7393.89,7393.89,5100.93
2022-12-25,17:30 - 17:45,13705.3,9193.4,7425.7,7425.7,6099.06
2022-12-25,17:45 - 18:00,13834.6,8679.3,6992.7,6992.7,8300.3
2022-12-25,18:00 - 18:15,12282.1,8073.3,6670.7,6670.7,8300.17
2022-12-25,18:15 - 18:30,12166.1,8015.0,6617.4,6617.4,8300.12
2022-12-25,18:30 - 18:45,11655.6,8312.4,6592.5,6592.5,6500.98
2022-12-25,18:45 - 19:00,11208.8,8338.1,6401.8,6401.8,6099.04
2022-12-25,19:00 - 19:15,11801.3,8147.0,6332.0,6332.0,8300.79
2022-12-25,19:15 - 19:30,11930.3,8080.7,6369.1,6369.1,8866.96
2022-12-25,19:30 - 19:45,11820.8,8364.1,6447.1,6447.1,8300.83
2022-12-25,19:45 - 20:00,11590.6,8600.8,6979.6,6979.6,6516.76
2022-12-25,20:00 - 20:15,10833.5,9295.2,6707.34,6707.34,5000.64
2022-12-25,20:15 - 20:30,10176.8,9272.2,5870.97,5870.97,4700.3
2022-12-25,20:30 - 20:45,9584.8,9402.5,5714.6,5714.6,4694.53
2022-12-25,20:45 - 21:00,9201.2,9647.4,5637.33,5637.33,4500.18
2022-12-25,21:00 - 21:15,8266.5,10547.0,5262.4,5262.4,4000.09
2022-12-25,21:15 - 21:30,7843.0,10472.1,4868.0,4868.0,3814.58
2022-12-25,21:30 - 21:45,7274.4,10368.6,4558.2,4558.2,3799.71
2022-12-25,21:45 - 22:00,6856.4,10810.4,4445.7,4445.7,3545.97
2022-12-25,22:00 - 22:15,6847.2,12095.6,3976.1,3976.1,3225.9
2022-12-25,22:15 - 22:30,6624.7,13173.8,3848.2,3848.2,3135.71
2022-12-25,22:30 - 22:45,6444.2,14018.5,3798.8,3798.8,3030.96
2022-12-25,22:45 - 23:00,6269.3,14494.1,3800.9,3800.9,3030.71
2022-12-25,23:00 - 23:15,6051.5,15229.5,4040.13,4040.13,2910.77
2022-12-25,23:15 - 23:30,5950.9,15622.7,3969.17,3969.17,2910.03
2022-12-25,23:30 - 23:45,5825.1,16153.5,3924.7,3924.7,2855.93
2022-12-25,23:45 - 24:00,5797.4,16518.5,3896.2,3896.2,2855.3
2022-12-26,00:00 - 00:15,6478.7,12669.2,4722.8,4722.8,2768.93
2022-12-26,00:15 - 00:30,6378.9,13811.8,4623.4,4623.4,2768.29
2022-12-26,00:30 - 00:45,6560.3,14881.5,4628.9,4628.9,2768.06
2022-12-26,00:45 - 01:00,6487.2,15908.3,4759.9,4759.9,2543.97
2022-12-26,01:00 - 01:15,6678.4,16762.1,4795.3,4795.3,2543.01
2022-12-26,01:15 - 01:30,6654.1,17102.0,4860.7,4860.7,2400.9
2022-12-26,01:30 - 01:45,6628.9,17221.0,4986.7,4986.7,2360.33
2022-12-26,01:45 - 02:00,6731.1,17376.3,5168.5,5168.5,2302.73
2022-12-26,02:00 - 02:15,6673.8,17593.8,5194.5,5194.5,2150.5
2022-12-26,02:15 - 02:30,6672.0,17599.8,5192.8,5192.8,2150.32
2022-12-26,02:30 - 02:45,6743.6,17635.1,5264.3,5264.3,2150.43
2022-12-26,02:45 - 03:00,6749.2,17761.2,5270.3,5270.3,2150.14
2022-12-26,03:00 - 03:15,6812.2,17737.9,5323.4,5323.4,2150.61
2022-12-26,03:15 - 03:30,6831.3,17778.9,5342.5,5342.5,2150.52
2022-12-26,03:30 - 03:45,6858.1,17754.0,5369.5,5369.5,2150.71
2022-12-26,03:45 - 04:00,7048.1,17672.0,5408.7,5408.7,2360.33
2022-12-26,04:00 - 04:15,7017.2,17310.5,5403.2,5403.2,2360.98
2022-12-26,04:15 - 04:30,7155.5,16523.5,5430.6,5430.6,2543.88
2022-12-26,04:30 - 04:45,7030.4,15605.4,5328.7,5328.7,2650.71
2022-12-26,04:45 - 05:00,7192.1,14750.9,5438.4,5438.4,2768.88
2022-12-26,05:00 - 05:15,8687.0,15201.3,6461.7,6461.7,3000.43
2022-12-26,05:15 - 05:30,9495.0,15097.5,6990.5,6990.5,3280.76
2022-12-26,05:30 - 05:45,10543.7,14476.1,7406.6,7406.6,3475.48
2022-12-26,05:45 - 06:00,11505.1,13578.7,7736.4,7736.4,3735.21
2022-12-26,06:00 - 06:15,11370.1,12041.8,7813.5,7813.5,4005.86
2022-12-26,06:15 - 06:30,12771.5,11392.3,8924.6,8924.6,4618.63
2022-12-26,06:30 - 06:45,14027.2,10980.1,9594.5,9594.5,6450.43
2022-12-26,06:45 - 07:00,14362.0,10337.6,9442.0,9442.0,6920.71
2022-12-26,07:00 - 07:15,16167.5,9977.4,9756.98,9756.98,12000.0
2022-12-26,07:15 - 07:30,16880.5,9489.3,9434.9,9434.9,12000.0
2022-12-26,07:30 - 07:45,17440.9,9189.0,9180.59,9180.59,12000.0
2022-12-26,07:45 - 08:00,17401.9,8297.5,8289.1,8289.1,12000.0
2022-12-26,08:00 - 08:15,16326.6,7995.4,7992.99,7992.99,12000.0
2022-12-26,08:15 - 08:30,17028.1,7848.7,7846.29,7846.29,12000.0
2022-12-26,08:30 - 08:45,16873.4,7689.8,7687.4,7687.4,12000.0
2022-12-26,08:45 - 09:00,16598.8,7245.1,7242.7,7242.7,12000.0
2022-12-26,09:00 - 09:15,17258.1,7153.8,7151.39,7151.39,12000.0
2022-12-26,09:15 - 09:30,17962.4,7227.1,7224.7,7224.7,12000.0
2022-12-26,09:30 - 09:45,17586.2,7338.2,7335.8,7335.8,12000.0
2022-12-26,09:45 - 10:00,16919.6,7260.1,7257.7,7257.7,10889.09
2022-12-26,10:00 - 10:15,16614.6,7398.0,7395.6,7395.6,10000.08
2022-12-26,10:15 - 10:30,17139.0,7445.2,7342.79,7342.79,10000.54
2022-12-26,10:30 - 10:45,16942.8,7495.0,7281.59,7281.59,9300.73
2022-12-26,10:45 - 11:00,16373.0,7564.8,7251.4,7251.4,9000.84
2022-12-26,11:00 - 11:15,16597.6,8131.5,7253.4,7253.4,8451.92
2022-12-26,11:15 - 11:30,15628.4,8085.3,6974.0,6974.0,7500.52
2022-12-26,11:30 - 11:45,15186.5,8380.8,6947.8,6947.8,6250.79
2022-12-26,11:45 - 12:00,14953.7,8726.9,6955.1,6955.1,6000.92
2022-12-26,12:00 - 12:15,14731.0,9034.0,7060.0,7060.0,6250.17
2022-12-26,12:15 - 12:30,14210.4,9837.6,7464.4,7464.4,5850.1
2022-12-26,12:30 - 12:45,13822.8,10582.0,7679.6,7679.6,5100.89
2022-12-26,12:45 - 13:00,13359.4,10947.5,7778.3,7778.3,4800.53
2022-12-26,13:00 - 13:15,11446.8,10746.1,6777.2,6777.2,4500.16
2022-12-26,13:15 - 13:30,11581.2,11384.4,6950.7,6950.7,4284.03
2022-12-26,13:30 - 13:45,12761.6,11715.9,7519.32,7519.32,4500.44
2022-12-26,13:45 - 14:00,12515.4,11877.8,7691.0,7691.0,4500.07
2022-12-26,14:00 - 14:15,12717.8,12028.0,7871.5,7871.5,4500.17
2022-12-26,14:15 - 14:30,13781.1,12267.9,8470.2,8470.2,4800.23
2022-12-26,14:30 - 14:45,14240.2,12338.5,9049.59,9049.59,4800.38
2022-12-26,14:45 - 15:00,15062.9,12448.7,9176.8,9176.8,4800.78
2022-12-26,15:00 - 15:15,15112.8,12141.7,8778.59,8778.59,4800.98
2022-12-26,15:15 - 15:30,15560.7,12281.7,9547.4,9547.4,5100.79
2022-12-26,15:30 - 15:45,15870.2,12137.9,9723.3,9723.3,5300.85
2022-12-26,15:45 - 16:00,16352.9,11578.1,9442.5,9442.5,5770.89
2022-12-26,16:00 - 16:15,15851.4,10236.4,8757.4,8757.4,6000.99
2022-12-26,16:15 - 16:30,16802.7,9743.6,9031.9,9031.9,9000.44
2022-12-26,16:30 - 16:45,17761.0,9509.2,8978.5,8978.5,11553.18
2022-12-26,16:45 - 17:00,17198.5,8869.5,8508.8,8508.8,12000.0
2022-12-26,17:00 - 17:15,17313.4,9006.8,8735.98,8735.98,12000.0
2022-12-26,17:15 - 17:30,16982.2,8558.7,8456.3,8456.3,12000.0
2022-12-26,17:30 - 17:45,16810.2,8266.1,8263.7,8263.7,12000.0
2022-12-26,17:45 - 18:00,16977.7,7688.6,7686.2,7686.2,12000.0
2022-12-26,18:00 - 18:15,16479.7,7518.2,7518.2,7518.2,12000.0
2022-12-26,18:15 - 18:30,16687.3,6861.6,6861.6,6861.6,12000.0
2022-12-26,18:30 - 18:45,16299.3,7194.2,7194.2,7194.2,12000.0
2022-12-26,18:45 - 19:00,15582.2,7322.3,7322.3,7322.3,12000.0
2022-12-26,19:00 - 19:15,14949.9,7381.3,7311.9,7311.9,12000.0
2022-12-26,19:15 - 19:30,14861.6,7501.6,7332.2,7332.2,12000.0
2022-12-26,19:30 - 19:45,14229.7,7771.8,7502.39,7502.39,12000.0
2022-12-26,19:45 - 20:00,13135.6,8036.7,7538.3,7538.3,10000.3
2022-12-26,20:00 - 20:15,12214.6,8828.6,7281.6,7281.6,7300.09
2022-12-26,20:15 - 20:30,11898.3,9328.1,6810.7,6810.7,5700.61
2022-12-26,20:30 - 20:45,10383.4,9531.4,6835.24,6835.24,4500.66
2022-12-26,20:45 - 21:00,9587.3,9901.4,6359.4,6359.4,4412.98
2022-12-26,21:00 - 21:15,9175.5,10456.2,6153.6,6153.6,4385.92
2022-12-26,21:15 - 21:30,8734.4,10421.2,5786.4,5786.4,4261.97
2022-12-26,21:30 - 21:45,8266.0,10168.6,5354.1,5354.1,4203.2
2022-12-26,21:45 - 22:00,7788.7,10701.2,5304.5,5304.5,3800.17
2022-12-26,22:00 - 22:15,7645.0,11668.3,4778.4,4778.4,3545.13
2022-12-26,22:15 - 22:30,7718.4,12798.5,4902.6,4902.6,3425.66
2022-12-26,22:30 - 22:45,7647.6,13497.8,4903.3,4903.3,3415.68
2022-12-26,22:45 - 23:00,7123.0,13902.0,4505.73,4505.73,3250.68
2022-12-26,23:00 - 23:15,7063.5,14801.4,4388.0,4388.0,3135.35
2022-12-26,23:15 - 23:30,6970.9,14896.6,4580.2,4580.2,3030.49
2022-12-26,23:30 - 23:45,6664.6,15415.6,4652.1,4652.1,2938.3
2022-12-26,23:45 - 24:00,6603.6,15747.6,4604.85,4604.85,2910.85
2022-12-27,00:00 - 00:15,5799.4,12253.0,3757.9,3757.9,2840.1
2022-12-27,00:15 - 00:30,5488.3,13196.2,3557.09,3557.09,2700.62
2022-12-27,00:30 - 00:45,5450.6,14154.2,3670.09,3670.09,2600.27
2022-12-27,00:45 - 01:00,5276.4,14595.0,3615.7,3615.7,2543.62
