date,time_block,purchase_bid_mw,sell_bid_mw,mcv_mw,final_scheduled_volume_mw,mcp_rs_per_mwh
2021-05-16,13:45 - 14:00,4816.5,16049.5,4660.8,4660.8,2179.41
2021-05-16,14:00 - 14:15,5160.3,15369.8,4925.4,4925.4,2509.28
2021-05-16,14:15 - 14:30,5467.0,15382.1,5227.8,5227.8,2574.67
2021-05-16,14:30 - 14:45,5911.9,15719.1,5672.7,5672.7,2574.63
2021-05-16,14:45 - 15:00,6130.7,15912.3,5891.5,5891.5,2574.72
2021-05-16,15:00 - 15:15,6046.2,15747.8,5808.1,5808.1,2574.69
2021-05-16,15:15 - 15:30,6138.9,15440.5,5900.8,5900.8,2574.65
2021-05-16,15:30 - 15:45,6182.4,15765.8,5944.3,5944.3,2574.12
2021-05-16,15:45 - 16:00,6068.7,15747.5,5830.6,5830.6,2566.63
2021-05-16,16:00 - 16:15,6061.1,15267.7,5821.8,5821.8,2566.65
2021-05-16,16:15 - 16:30,6094.1,14782.1,5858.0,5858.0,2550.26
2021-05-16,16:30 - 16:45,6099.8,14751.1,5850.5,5850.5,2566.44
2021-05-16,16:45 - 17:00,6057.6,14396.1,5808.3,5808.3,2574.09
2021-05-16,17:00 - 17:15,5800.2,14604.5,5552.1,5552.1,2574.15
2021-05-16,17:15 - 17:30,5896.2,14543.3,5648.1,5648.1,2574.59
2021-05-16,17:30 - 17:45,5695.4,14478.7,5446.2,5446.2,2574.49
2021-05-16,17:45 - 18:00,5497.3,14137.0,5248.1,5248.1,2574.1
2021-05-16,18:00 - 18:15,5095.0,14136.0,4908.6,4908.6,2566.67
2021-05-16,18:15 - 18:30,5314.5,13204.9,5128.1,5128.1,2574.72
2021-05-16,18:30 - 18:45,5799.3,12560.0,5601.2,5601.2,2749.43
2021-05-16,18:45 - 19:00,6390.6,12968.4,6192.5,6192.5,2749.86
2021-05-16,19:00 - 19:15,6109.7,12213.5,5907.9,5907.9,2749.8
2021-05-16,19:15 - 19:30,6293.0,11631.0,6088.5,6088.5,2791.79
2021-05-16,19:30 - 19:45,6509.6,11341.1,6217.6,6217.6,2909.83
2021-05-16,19:45 - 20:00,6736.9,11171.1,6444.9,6444.9,2993.35
2021-05-16,20:00 - 20:15,6539.3,10551.7,6212.7,6212.7,2949.31
2021-05-16,20:15 - 20:30,6771.0,10437.7,6444.4,6444.4,2996.63
2021-05-16,20:30 - 20:45,6806.3,10414.7,6479.7,6479.7,2999.6
2021-05-16,20:45 - 21:00,6870.8,10259.5,6530.9,6530.9,3049.47
2021-05-16,21:00 - 21:15,6787.0,10304.3,6305.9,6305.9,2994.65
2021-05-16,21:15 - 21:30,6911.2,9993.6,6400.5,6400.5,3049.88
2021-05-16,21:30 - 21:45,7143.3,9500.7,6590.0,6590.0,3249.65
2021-05-16,21:45 - 22:00,7570.9,9475.2,6941.8,6941.8,3426.74
2021-05-16,22:00 - 22:15,7621.8,9358.3,6476.5,6476.5,3275.8
2021-05-16,22:15 - 22:30,7864.5,9280.0,6710.3,6710.3,3397.08
2021-05-16,22:30 - 22:45,8092.1,9041.1,6904.9,6904.9,3679.15
2021-05-16,22:45 - 23:00,8265.9,9009.1,7077.5,7077.5,3729.12
2021-05-16,23:00 - 23:15,8144.9,9610.2,6992.4,6992.4,3449.4
2021-05-16,23:15 - 23:30,7930.7,9531.3,6780.1,6780.1,3399.58
2021-05-16,23:30 - 23:45,7765.3,9405.3,6614.9,6614.9,3398.75
2021-05-16,23:45 - 24:00,7577.7,9338.1,6427.3,6427.3,3396.17
2021-05-17,00:00 - 00:15,7830.9,10019.2,6666.4,6666.4,3234.69
2021-05-17,00:15 - 00:30,7597.3,10070.9,6451.9,6451.9,3126.5
2021-05-17,00:30 - 00:45,7609.9,10098.5,6455.7,6455.7,3199.46
2021-05-17,00:45 - 01:00,7478.7,9845.5,6314.7,6314.7,3234.39
2021-05-17,01:00 - 01:15,6962.5,10687.9,5859.2,5859.2,2999.32
2021-05-17,01:15 - 01:30,6908.3,10637.8,5805.3,5805.3,2999.58
2021-05-17,01:30 - 01:45,6933.3,10500.1,5800.2,5800.2,3042.5
2021-05-17,01:45 - 02:00,6699.9,10558.4,5598.1,5598.1,2999.51
2021-05-17,02:00 - 02:15,6454.6,10545.9,5433.0,5433.0,2838.78
2021-05-17,02:15 - 02:30,6465.3,10700.1,5447.2,5447.2,2816.69
2021-05-17,02:30 - 02:45,6276.6,10758.0,5300.9,5300.9,2748.86
2021-05-17,02:45 - 03:00,6289.0,10829.7,5313.3,5313.3,2747.56
2021-05-17,03:00 - 03:15,6043.2,11198.4,5101.0,5101.0,2745.58
2021-05-17,03:15 - 03:30,6036.5,11306.4,5094.2,5094.2,2741.97
2021-05-17,03:30 - 03:45,6001.3,11397.4,5063.18,5063.18,2720.81
2021-05-17,03:45 - 04:00,6031.9,11545.4,5094.0,5094.0,2720.61
2021-05-17,04:00 - 04:15,6371.9,11833.1,5396.7,5396.7,2724.31
2021-05-17,04:15 - 04:30,6515.4,11585.3,5531.5,5531.5,2796.07
2021-05-17,04:30 - 04:45,6442.2,11653.5,5418.7,5418.7,2838.41
2021-05-17,04:45 - 05:00,6502.7,11422.5,5416.4,5416.4,2942.5
2021-05-17,05:00 - 05:15,6454.4,12078.0,5533.0,5533.0,2838.98
2021-05-17,05:15 - 05:30,7019.7,12086.3,6013.3,6013.3,2934.22
2021-05-17,05:30 - 05:45,7171.8,12367.4,6311.2,6311.2,2748.52
2021-05-17,05:45 - 06:00,7337.7,12665.7,6479.9,6479.9,2733.13
2021-05-17,06:00 - 06:15,7238.2,13200.9,6937.8,6937.8,2566.99
2021-05-17,06:15 - 06:30,7806.7,13881.8,7498.6,7498.6,2649.7
2021-05-17,06:30 - 06:45,8293.5,14385.6,7959.7,7959.7,2733.71
2021-05-17,06:45 - 07:00,8422.2,14380.3,8121.7,8121.7,2566.97
2021-05-17,07:00 - 07:15,8084.7,14882.0,7793.5,7793.5,2558.89
2021-05-17,07:15 - 07:30,7998.5,15361.2,7707.3,7707.3,2558.57
2021-05-17,07:30 - 07:45,7738.4,15504.7,7494.0,7494.0,2395.4
2021-05-17,07:45 - 08:00,7443.5,15175.2,7204.2,7204.2,2299.82
2021-05-17,08:00 - 08:15,6361.8,15151.0,6150.5,6150.5,2043.1
2021-05-17,08:15 - 08:30,5845.4,14881.6,5634.1,5634.1,2044.77
2021-05-17,08:30 - 08:45,5826.0,15006.6,5591.1,5591.1,2378.62
2021-05-17,08:45 - 09:00,5116.5,14611.2,4898.0,4898.0,2179.98
2021-05-17,09:00 - 09:15,4552.8,14478.8,4364.6,4364.6,1999.65
2021-05-17,09:15 - 09:30,4659.4,13807.9,4471.2,4471.2,1999.75
2021-05-17,09:30 - 09:45,4440.0,13570.8,4256.8,4256.8,1999.5
2021-05-17,09:45 - 10:00,4586.7,13836.2,4403.5,4403.5,1999.59
2021-05-17,10:00 - 10:15,5066.5,14170.4,4884.3,4884.3,1999.93
2021-05-17,10:15 - 10:30,5153.4,13920.3,4971.2,4971.2,2000.0
2021-05-17,10:30 - 10:45,5063.6,14593.7,4881.4,4881.4,1999.83
2021-05-17,10:45 - 11:00,5082.9,14614.2,4900.7,4900.7,1999.84
2021-05-17,11:00 - 11:15,5324.9,15379.4,5122.7,5122.7,1999.84
2021-05-17,11:15 - 11:30,5446.7,15400.4,5244.5,5244.5,1999.94
2021-05-17,11:30 - 11:45,5338.7,15358.3,5136.5,5136.5,1999.92
2021-05-17,11:45 - 12:00,5368.6,15394.6,5166.4,5166.4,1999.93
2021-05-17,12:00 - 12:15,5453.2,14955.2,5237.9,5237.9,1999.96
2021-05-17,12:15 - 12:30,5582.3,14379.7,5341.6,5341.6,2179.25
2021-05-17,12:30 - 12:45,5345.0,14122.8,5129.7,5129.7,1999.97
2021-05-17,12:45 - 13:00,5447.1,14082.4,5206.4,5206.4,2179.14
2021-05-17,13:00 - 13:15,5351.8,14469.6,5118.0,5118.0,1999.89
2021-05-17,13:15 - 13:30,5467.6,14492.1,5233.8,5233.8,1999.93
2021-05-17,13:30 - 13:45,5697.0,14604.5,5459.0,5459.0,2001.19
2021-05-17,13:45 - 14:00,5834.1,14654.3,5559.9,5559.9,2368.28
2021-05-17,14:00 - 14:15,5975.2,14006.7,5678.7,5678.7,2409.39
2021-05-17,14:15 - 14:30,5902.7,13443.8,5591.2,5591.2,2480.47
2021-05-17,14:30 - 14:45,6264.1,13496.7,5779.8,5779.8,2731.94
2021-05-17,14:45 - 15:00,6330.8,13690.7,5845.6,5845.6,2733.54
2021-05-17,15:00 - 15:15,6757.6,13299.4,6244.9,6244.9,2744.59
2021-05-17,15:15 - 15:30,6909.7,13467.4,6397.0,6397.0,2744.63
2021-05-17,15:30 - 15:45,7004.5,13514.1,6493.2,6493.2,2733.69
2021-05-17,15:45 - 16:00,7075.5,13213.5,6564.2,6564.2,2733.81
2021-05-17,16:00 - 16:15,6680.2,13831.9,6274.4,6274.4,2650.36
2021-05-17,16:15 - 16:30,6748.8,14201.9,6372.2,6372.2,2566.2
2021-05-17,16:30 - 16:45,6800.5,14668.4,6413.9,6413.9,2558.98
2021-05-17,16:45 - 17:00,6825.6,14015.6,6415.4,6415.4,2649.21
2021-05-17,17:00 - 17:15,6729.4,14416.7,6256.1,6256.1,2720.19
2021-05-17,17:15 - 17:30,6950.3,14236.8,6451.4,6451.4,2733.55
2021-05-17,17:30 - 17:45,7005.6,14009.0,6505.3,6505.3,2744.06
2021-05-17,17:45 - 18:00,6448.6,13422.9,6006.0,6006.0,2700.07
2021-05-17,18:00 - 18:15,5421.9,13384.0,5168.4,5168.4,2409.28
2021-05-17,18:15 - 18:30,5651.8,12447.3,5355.5,5355.5,2566.14
2021-05-17,18:30 - 18:45,6248.8,11930.8,5925.1,5925.1,2792.43
2021-05-17,18:45 - 19:00,6725.7,12071.0,6402.0,6402.0,2793.0
2021-05-17,19:00 - 19:15,6263.5,9966.7,5793.7,5793.7,2993.75
2021-05-17,19:15 - 19:30,6337.5,9747.0,5867.7,5867.7,2995.52
2021-05-17,19:30 - 19:45,6149.2,9264.0,5679.4,5679.4,2996.36
2021-05-17,19:45 - 20:00,6377.6,9141.0,5885.6,5885.6,3119.13
2021-05-17,20:00 - 20:15,6548.6,9295.7,6049.3,6049.3,3179.49
2021-05-17,20:15 - 20:30,6626.9,9200.7,6122.3,6122.3,3249.22
2021-05-17,20:30 - 20:45,6902.0,9177.7,6397.4,6397.4,3249.73
2021-05-17,20:45 - 21:00,7184.5,8919.3,6654.7,6654.7,3389.68
2021-05-17,21:00 - 21:15,7088.8,8925.3,6319.7,6319.7,3345.16
2021-05-17,21:15 - 21:30,7533.0,8689.2,6634.7,6634.7,3420.81
2021-05-17,21:30 - 21:45,8141.1,8511.1,7040.5,7040.5,3888.98
2021-05-17,21:45 - 22:00,8465.7,8296.4,6991.1,6991.1,4077.99
2021-05-17,22:00 - 22:15,8431.4,7397.8,6234.4,6234.4,4094.41
2021-05-17,22:15 - 22:30,8482.0,7214.6,6073.2,6073.2,4348.72
2021-05-17,22:30 - 22:45,8656.0,7223.6,6237.2,6237.2,4500.05
2021-05-17,22:45 - 23:00,8646.6,7215.4,6219.0,6219.0,4500.2
2021-05-17,23:00 - 23:15,8691.6,7787.5,6549.1,6549.1,4189.08
2021-05-17,23:15 - 23:30,8516.7,7629.5,6386.1,6386.1,4036.25
2021-05-17,23:30 - 23:45,8448.7,7460.0,6216.3,6216.3,3925.84
2021-05-17,23:45 - 24:00,8204.1,7438.1,6131.4,6131.4,3771.52
2021-05-18,00:00 - 00:15,6693.5,9075.2,5553.2,5553.2,3334.07
2021-05-18,00:15 - 00:30,6437.6,9124.2,5339.6,5339.6,3117.86
2021-05-18,00:30 - 00:45,6284.1,8779.9,5143.9,5143.9,3334.27
2021-05-18,00:45 - 01:00,6082.7,8849.2,4976.6,4976.6,3199.19
2021-05-18,01:00 - 01:15,5897.0,9540.2,4815.6,4815.6,3060.81
2021-05-18,01:15 - 01:30,5812.2,9451.2,4726.0,4726.0,3086.41
2021-05-18,01:30 - 01:45,5611.7,9250.7,4513.6,4513.6,3199.72
2021-05-18,01:45 - 02:00,5341.3,9463.8,4259.2,4259.2,3007.45
2021-05-18,02:00 - 02:15,5405.3,9469.1,4318.7,4318.7,3086.68
2021-05-18,02:15 - 02:30,5280.9,9431.9,4200.5,4200.5,3060.82
2021-05-18,02:30 - 02:45,4943.4,9313.5,3899.6,3899.6,2999.8
2021-05-18,02:45 - 03:00,4865.6,9657.7,3893.5,3893.5,2900.51
2021-05-18,03:00 - 03:15,4796.4,10364.1,3878.2,3878.2,2838.54
2021-05-18,03:15 - 03:30,4785.4,10470.1,3876.8,3876.8,2800.74
2021-05-18,03:30 - 03:45,4780.7,10658.1,3897.6,3897.6,2796.66
2021-05-18,03:45 - 04:00,4744.4,10900.1,3860.6,3860.6,2793.31
2021-05-18,04:00 - 04:15,4802.1,11090.3,3918.3,3918.3,2791.24
2021-05-18,04:15 - 04:30,4805.3,10997.3,3921.4,3921.4,2793.83
2021-05-18,04:30 - 04:45,4768.9,10986.3,3885.3,3885.3,2792.51
2021-05-18,04:45 - 05:00,4722.6,10775.3,3838.8,3838.8,2795.96
2021-05-18,05:00 - 05:15,5156.0,11727.1,4439.9,4439.9,2796.8
2021-05-18,05:15 - 05:30,5217.5,12055.4,4564.15,4564.15,2666.08
2021-05-18,05:30 - 05:45,5196.4,12419.1,4547.8,4547.8,2650.39
2021-05-18,05:45 - 06:00,5089.3,12923.2,4485.7,4485.7,2500.55
2021-05-18,06:00 - 06:15,4942.6,13061.5,4821.7,4821.7,2508.2
2021-05-18,06:15 - 06:30,5344.7,13756.6,5223.8,5223.8,2509.07
2021-05-18,06:30 - 06:45,5536.9,14263.5,5416.0,5416.0,2509.38
2021-05-18,06:45 - 07:00,5327.3,14282.0,5228.7,5228.7,2495.23
2021-05-18,07:00 - 07:15,5244.8,14994.7,5161.0,5161.0,2330.63
2021-05-18,07:15 - 07:30,5127.4,15105.1,5061.0,5061.0,2179.87
2021-05-18,07:30 - 07:45,4698.1,15282.4,4632.8,4632.8,2143.97
2021-05-18,07:45 - 08:00,4299.9,15136.4,4234.6,4234.6,2143.23
2021-05-18,08:00 - 08:15,4183.0,15180.7,4128.5,4128.5,1999.73
2021-05-18,08:15 - 08:30,4053.6,14848.1,3999.1,3999.1,1999.35
2021-05-18,08:30 - 08:45,4136.9,15047.6,4080.9,4080.9,1999.54
2021-05-18,08:45 - 09:00,3948.4,14578.0,3885.3,3885.3,2179.45
2021-05-18,09:00 - 09:15,3539.4,14642.2,3455.7,3455.7,2179.84
2021-05-18,09:15 - 09:30,3524.7,14326.7,3441.0,3441.0,2179.82
2021-05-18,09:30 - 09:45,3456.8,14321.0,3398.1,3398.1,1999.9
2021-05-18,09:45 - 10:00,3516.1,14666.4,3457.4,3457.4,1999.95
2021-05-18,10:00 - 10:15,3382.3,15165.3,3325.7,3325.7,1999.75
2021-05-18,10:15 - 10:30,3260.1,15339.6,3203.5,3203.5,1999.64
2021-05-18,10:30 - 10:45,3226.0,15965.9,3169.4,3169.4,1999.53
2021-05-18,10:45 - 11:00,3226.3,16143.6,3169.7,3169.7,1999.53
2021-05-18,11:00 - 11:15,3247.7,16734.8,3171.1,3171.1,1999.49
2021-05-18,11:15 - 11:30,3229.2,16687.6,3152.6,3152.6,1999.52
2021-05-18,11:30 - 11:45,3280.8,16793.9,3204.2,3204.2,1999.57
2021-05-18,11:45 - 12:00,3350.2,16660.7,3273.6,3273.6,1999.62
2021-05-18,12:00 - 12:15,3442.4,16821.5,3365.8,3365.8,1999.5
2021-05-18,12:15 - 12:30,3479.9,16242.0,3403.3,3403.3,1999.55
2021-05-18,12:30 - 12:45,3472.1,15704.3,3395.5,3395.5,1999.57
2021-05-18,12:45 - 13:00,3520.9,15679.9,3444.3,3444.3,1999.6
2021-05-18,13:00 - 13:15,3529.5,15585.0,3432.9,3432.9,1999.54
2021-05-18,13:15 - 13:30,3551.2,15957.1,3454.6,3454.6,1999.53
2021-05-18,13:30 - 13:45,3626.3,16080.6,3529.7,3529.7,1999.64
2021-05-18,13:45 - 14:00,3575.2,16302.0,3478.6,3478.6,1999.65
2021-05-18,14:00 - 14:15,3624.7,16440.5,3502.2,3502.2,2199.45
2021-05-18,14:15 - 14:30,3594.5,16058.5,3472.0,3472.0,2199.55
2021-05-18,14:30 - 14:45,3599.3,16098.5,3476.8,3476.8,2199.57
2021-05-18,14:45 - 15:00,3653.7,16154.3,3531.2,3531.2,2199.45
2021-05-18,15:00 - 15:15,3641.3,15614.9,3518.8,3518.8,2199.18
2021-05-18,15:15 - 15:30,3613.4,15171.7,3490.9,3490.9,2143.67
2021-05-18,15:30 - 15:45,3654.6,14585.4,3555.9,3555.9,1999.72
2021-05-18,15:45 - 16:00,3556.4,14386.4,3457.7,3457.7,1999.33
2021-05-18,16:00 - 16:15,3545.2,14974.9,3447.6,3447.6,1999.25
2021-05-18,16:15 - 16:30,3732.9,14939.8,3635.3,3635.3,1999.98
2021-05-18,16:30 - 16:45,3728.8,14950.7,3631.2,3631.2,1999.77
2021-05-18,16:45 - 17:00,3689.4,14834.3,3591.8,3591.8,1999.32
2021-05-18,17:00 - 17:15,4040.7,15185.1,3940.5,3940.5,1999.96
2021-05-18,17:15 - 17:30,4139.6,14927.5,4017.1,4017.1,2143.07
2021-05-18,17:30 - 17:45,4437.5,15063.2,4315.0,4315.0,2143.66
2021-05-18,17:45 - 18:00,4183.4,14966.9,4083.2,4083.2,1999.76
2021-05-18,18:00 - 18:15,3930.9,15215.9,3841.4,3841.4,2143.32
2021-05-18,18:15 - 18:30,4206.5,13885.4,4108.9,4108.9,2330.32
2021-05-18,18:30 - 18:45,4748.7,12946.0,4607.5,4607.5,2622.42
2021-05-18,18:45 - 19:00,5362.9,13227.6,5221.7,5221.7,2658.08
2021-05-18,19:00 - 19:15,5115.7,11817.0,4971.3,4971.3,2658.21
2021-05-18,19:15 - 19:30,4967.1,11222.2,4813.0,4813.0,2720.6
2021-05-18,19:30 - 19:45,5146.3,10213.0,4912.0,4912.0,2949.67
2021-05-18,19:45 - 20:00,5363.4,10176.8,5125.4,5125.4,2976.13
2021-05-18,20:00 - 20:15,5496.3,9953.4,5193.7,5193.7,2989.14
2021-05-18,20:15 - 20:30,5565.7,9879.3,5263.1,5263.1,2989.36
2021-05-18,20:30 - 20:45,5633.4,9854.2,5330.8,5330.8,2989.94
2021-05-18,20:45 - 21:00,5925.3,9561.2,5595.2,5595.2,3249.68
2021-05-18,21:00 - 21:15,5901.6,9495.9,5348.5,5348.5,3249.08
2021-05-18,21:15 - 21:30,6376.5,9000.7,5789.6,5789.6,3334.56
2021-05-18,21:30 - 21:45,6816.2,8926.1,6191.7,6191.7,3439.08
2021-05-18,21:45 - 22:00,6862.8,8756.6,6240.5,6240.5,3439.87
2021-05-18,22:00 - 22:15,6569.5,8018.7,5411.6,5411.6,3389.89
2021-05-18,22:15 - 22:30,6691.9,8127.1,5477.0,5477.0,3519.1
2021-05-18,22:30 - 22:45,6619.7,8086.2,5452.5,5452.5,3519.31
2021-05-18,22:45 - 23:00,6326.3,8121.6,5179.0,5179.0,3459.21
2021-05-18,23:00 - 23:15,6477.9,8376.0,5223.0,5223.0,3419.75
2021-05-18,23:15 - 23:30,6397.5,8101.3,5142.0,5142.0,3459.09
2021-05-18,23:30 - 23:45,6245.5,8088.0,4990.3,4990.3,3449.55
2021-05-18,23:45 - 24:00,6013.9,8005.5,4758.2,4758.2,3389.59
2021-05-19,00:00 - 00:15,7006.8,9751.3,6110.2,6110.2,2833.48
2021-05-19,00:15 - 00:30,6734.2,9842.7,5868.1,5868.1,2771.39
2021-05-19,00:30 - 00:45,6565.6,10178.3,5699.4,5699.4,2796.42
2021-05-19,00:45 - 01:00,6404.9,10772.3,5542.06,5542.06,2752.04
2021-05-19,01:00 - 01:15,6032.0,11215.6,5220.02,5220.02,2720.55
2021-05-19,01:15 - 01:30,5818.3,11247.5,5029.9,5029.9,2699.18
2021-05-19,01:30 - 01:45,5663.8,11088.6,4854.86,4854.86,2720.01
2021-05-19,01:45 - 02:00,5502.6,11101.7,4719.76,4719.76,2666.76
2021-05-19,02:00 - 02:15,5241.0,11158.0,4484.1,4484.1,2649.31
2021-05-19,02:15 - 02:30,5123.7,11156.5,4367.0,4367.0,2649.65
2021-05-19,02:30 - 02:45,4971.6,11419.4,4208.8,4208.8,2658.29
2021-05-19,02:45 - 03:00,4777.6,11438.4,4020.5,4020.5,2649.25
2021-05-19,03:00 - 03:15,4703.1,11227.5,3941.8,3941.8,2658.16
2021-05-19,03:15 - 03:30,4706.2,11373.5,3950.5,3950.5,2624.78
2021-05-19,03:30 - 03:45,4900.0,11417.5,4144.9,4144.9,2624.4
2021-05-19,03:45 - 04:00,5107.1,11489.4,4351.3,4351.3,2624.47
2021-05-19,04:00 - 04:15,5012.9,11568.9,4294.1,4294.1,2508.68
2021-05-19,04:15 - 04:30,5302.2,11391.3,4545.4,4545.4,2624.51
2021-05-19,04:30 - 04:45,5496.6,11530.3,4741.2,4741.2,2624.78
2021-05-19,04:45 - 05:00,5871.9,11571.5,5116.3,5116.3,2650.0
2021-05-19,05:00 - 05:15,6173.9,12559.3,5502.7,5502.7,2658.67
2021-05-19,05:15 - 05:30,6391.4,12966.7,5720.5,5720.5,2658.03
2021-05-19,05:30 - 05:45,6396.2,13422.2,5753.6,5753.6,2509.37
2021-05-19,05:45 - 06:00,6610.4,14090.1,5948.2,5948.2,2622.8
2021-05-19,06:00 - 06:15,6529.0,14040.4,6360.9,6360.9,2658.63
2021-05-19,06:15 - 06:30,6735.3,14510.4,6567.2,6567.2,2658.96
2021-05-19,06:30 - 06:45,6675.0,14159.2,6506.8,6506.8,2658.7
2021-05-19,06:45 - 07:00,6661.5,14237.1,6493.3,6493.3,2658.78
2021-05-19,07:00 - 07:15,6386.7,14690.4,6217.8,6217.8,2658.33
2021-05-19,07:15 - 07:30,6305.8,14832.3,6136.9,6136.9,2658.15
2021-05-19,07:30 - 07:45,5927.4,14951.8,5764.9,5764.9,2599.86
2021-05-19,07:45 - 08:00,5448.9,15201.9,5311.2,5311.2,2495.3
2021-05-19,08:00 - 08:15,4569.6,15140.4,4467.6,4467.6,2144.03
2021-05-19,08:15 - 08:30,4469.9,14997.3,4367.9,4367.9,2143.43
2021-05-19,08:30 - 08:45,4224.0,14949.4,4137.9,4137.9,1999.61
2021-05-19,08:45 - 09:00,4121.7,14493.6,4035.6,4035.6,1999.62
2021-05-19,09:00 - 09:15,3337.9,14653.6,3274.5,3274.5,1815.13
2021-05-19,09:15 - 09:30,3318.5,14406.5,3250.4,3250.4,1999.18
2021-05-19,09:30 - 09:45,3283.3,14537.5,3215.2,3215.2,1999.45
2021-05-19,09:45 - 10:00,3438.5,14876.7,3370.4,3370.4,1999.98
2021-05-19,10:00 - 10:15,3351.1,15825.7,3283.8,3283.8,1999.44
2021-05-19,10:15 - 10:30,3281.5,15732.5,3214.2,3214.2,1999.45
2021-05-19,10:30 - 10:45,3242.8,16248.5,3175.5,3175.5,1999.4
2021-05-19,10:45 - 11:00,3249.3,16427.5,3182.0,3182.0,1999.41
2021-05-19,11:00 - 11:15,3388.0,17193.6,3300.7,3300.7,1999.27
2021-05-19,11:15 - 11:30,3309.3,17205.1,3222.0,3222.0,1999.21
2021-05-19,11:30 - 11:45,3363.2,17022.1,3275.9,3275.9,1999.25
2021-05-19,11:45 - 12:00,3381.5,17465.0,3294.2,3294.2,1999.23
2021-05-19,12:00 - 12:15,3532.5,17512.4,3444.8,3444.8,1999.22
2021-05-19,12:15 - 12:30,3571.1,17055.9,3483.4,3483.4,1999.28
2021-05-19,12:30 - 12:45,3626.2,16805.0,3538.5,3538.5,1999.33
2021-05-19,12:45 - 13:00,3663.5,16583.6,3575.8,3575.8,1999.37
2021-05-19,13:00 - 13:15,3652.9,17043.5,3545.2,3545.2,1999.35
2021-05-19,13:15 - 13:30,3670.5,17037.5,3562.8,3562.8,1999.36
2021-05-19,13:30 - 13:45,3783.8,16833.1,3661.1,3661.1,1999.53
2021-05-19,13:45 - 14:00,3758.2,17045.9,3635.5,3635.5,1999.43
2021-05-19,14:00 - 14:15,4211.0,17286.5,4069.2,4069.2,2144.75
2021-05-19,14:15 - 14:30,4608.8,17328.3,4467.0,4467.0,2144.7
2021-05-19,14:30 - 14:45,4901.6,17022.2,4759.8,4759.8,2199.07
2021-05-19,14:45 - 15:00,5107.9,16743.5,4966.1,4966.1,2199.31
2021-05-19,15:00 - 15:15,5097.0,16381.8,4951.1,4951.1,2199.41
2021-05-19,15:15 - 15:30,5351.8,16022.6,5205.9,5205.9,2199.76
2021-05-19,15:30 - 15:45,5476.3,15596.2,5314.8,5314.8,2330.23
2021-05-19,15:45 - 16:00,5267.6,15406.8,5120.2,5120.2,2226.43
2021-05-19,16:00 - 16:15,4972.6,15181.2,4808.6,4808.6,2378.16
2021-05-19,16:15 - 16:30,4787.8,14712.5,4623.8,4623.8,2367.13
2021-05-19,16:30 - 16:45,4868.9,14570.3,4694.9,4694.9,2351.99
2021-05-19,16:45 - 17:00,4761.7,14783.4,4587.7,4587.7,2330.54
2021-05-19,17:00 - 17:15,5050.9,15537.9,4901.3,4901.3,2144.56
2021-05-19,17:15 - 17:30,5066.9,15304.9,4917.3,4917.3,2144.27
2021-05-19,17:30 - 17:45,5421.9,14747.8,5256.7,5256.7,2330.27
2021-05-19,17:45 - 18:00,5137.7,14559.9,4988.1,4988.1,2143.89
2021-05-19,18:00 - 18:15,4515.0,14524.1,4410.3,4410.3,1949.6
2021-05-19,18:15 - 18:30,4967.4,13310.9,4857.7,4857.7,2028.57
2021-05-19,18:30 - 18:45,5819.2,12705.0,5708.4,5708.4,2226.61
2021-05-19,18:45 - 19:00,6505.0,12334.5,6336.7,6336.7,2645.25
2021-05-19,19:00 - 19:15,6728.3,10770.0,6450.42,6450.42,2900.36
2021-05-19,19:15 - 19:30,6780.4,10267.5,6451.7,6451.7,2989.48
2021-05-19,19:30 - 19:45,7003.6,9782.1,6638.1,6638.1,3199.0
2021-05-19,19:45 - 20:00,7140.9,9534.1,6767.1,6767.1,3249.17
2021-05-19,20:00 - 20:15,7031.1,9517.4,6649.9,6649.9,3249.05
2021-05-19,20:15 - 20:30,7162.4,9394.4,6781.2,6781.2,3249.56
2021-05-19,20:30 - 20:45,7384.1,9373.3,7002.9,7002.9,3249.96
2021-05-19,20:45 - 21:00,7691.1,8994.3,7284.7,7284.7,3389.88
2021-05-19,21:00 - 21:15,8151.6,9018.8,7398.0,7397.99,3500.52
2021-05-19,21:15 - 21:30,8118.8,8827.6,7365.2,7365.2,3586.89
2021-05-19,21:30 - 21:45,8524.4,8594.0,7554.2,7554.2,4017.06
2021-05-19,21:45 - 22:00,8690.8,8532.0,7497.2,7497.2,4145.84
2021-05-19,22:00 - 22:15,8374.5,7990.7,7005.7,7005.7,4146.93
2021-05-19,22:15 - 22:30,8119.7,7784.9,6780.2,6780.2,3990.0
2021-05-19,22:30 - 22:45,8037.3,7606.8,6638.8,6638.8,4458.92
2021-05-19,22:45 - 23:00,7831.6,7596.1,6529.6,6529.6,4099.7
2021-05-19,23:00 - 23:15,7755.3,7605.0,6497.8,6497.8,4007.7
2021-05-19,23:15 - 23:30,7412.4,7368.8,6164.0,6164.0,3749.51
2021-05-19,23:30 - 23:45,7109.4,7237.0,5826.4,5826.4,3629.1
2021-05-19,23:45 - 24:00,6755.7,7363.7,5530.9,5530.9,3459.19
2021-05-20,00:00 - 00:15,6392.8,10712.4,5648.6,5648.6,2599.88
2021-05-20,00:15 - 00:30,6260.6,11338.9,5519.5,5519.5,2566.8
