y_pred,lower,upper
7843.587442592392,5368.862388008781,10318.312497176004
7980.938151724513,5506.2130971409015,10455.663206308123
7915.1685011521,5440.443446568489,10389.89355573571
7950.056100827282,5475.33104624367,10424.781155410892
7891.883725451034,5417.158670867422,10366.608780034645
5663.695167792536,3188.970113208925,8138.420222376148
4848.9791062633485,2374.254051679737,7323.70416084696
3990.263738728166,1515.5386841445547,6464.988793311777
3723.0692403104836,1248.3441857268722,6197.7942948940945
3691.593928471443,1216.8688738878318,6166.318983055055
3498.340330248454,1023.6152756648426,5973.065384832065
3287.1661848496137,812.4411302660023,5761.891239433226
3201.832435975443,727.1073813918315,5676.557490559055
3140.101296295442,665.3762417118305,5614.826350879053
3098.260227234406,623.5351726507947,5572.985281818017
2805.4549372322394,330.72988264862806,5280.17999181585
2739.8807043218353,265.15564973822393,5214.605758905447
2742.5206145199595,267.7955599363481,5217.245669103571
2713.0556196680104,238.33056508439904,5187.780674251622
2311.6397759358756,-163.08527864773578,4786.364830519487
2353.156567889699,-121.56848669391229,4827.881622473311
2532.2875597680845,57.56250518447314,5007.012614351695
2558.172512551059,83.44745796744746,5032.897567134671
2707.833358860574,233.10830427696283,5182.558413444185
2710.6990369060827,235.97398232247133,5185.424091489695
2886.1361323209962,411.41107773738486,5360.861186904607
2987.4666960931672,512.7416415095558,5462.191750676779
3042.062978643766,567.3379240601548,5516.788033227378
3063.2564608643893,588.5314062807779,5537.981515448
3145.4432462329605,670.7181916493491,5620.168300816572
3271.076140908644,796.3510863250326,5745.801195492255
3591.957615265425,1117.2325606818135,6066.682669849037
3611.9544137153175,1137.2293591317061,6086.679468298929
3748.987806177453,1274.2627515938416,6223.712860761065
5629.025817499891,3154.3007629162794,8103.750872083502
6388.450757822349,3913.725703238738,8863.17581240596
6988.730287263351,4514.0052326797395,9463.455341846962
6938.41280622246,4463.687751638849,9413.137860806071
6894.107431197298,4419.382376613687,9368.83248578091
7125.710077299062,4650.98502271545,9600.435131882674
7124.529656531976,4649.8046019483645,9599.254711115587
7119.991102876253,4645.266048292641,9594.716157459865
7146.973174277139,4672.248119693528,9621.69822886075
7531.368019473031,5056.64296488942,10006.093074056644
7560.577966601922,5085.85291201831,10035.303021185533
7572.222359270524,5097.497304686913,10046.947413854135
7390.478406075854,4915.7533514922425,9865.203460659464
5567.272989031206,3092.5479344475943,8041.998043614817
4600.307131098805,2125.582076515194,7075.032185682417
4080.503152766394,1605.7780981827827,6555.2282073500055
3950.394945717023,1475.6698911334115,6425.120000300634
3627.5138717476416,1152.7888171640302,6102.2389263312525
3429.7977978964977,955.0727433128864,5904.52285248011
3336.5286646777317,861.8036100941204,5811.253719261344
3264.8835969178513,790.1585423342399,5739.608651501463
2981.112212661495,506.38715807788367,5455.837267245106
2971.031650235855,496.3065956522437,5445.756704819467
2927.946944209273,453.2218896256618,5402.671998792885
2871.6870861012617,396.9620315176503,5346.4121406848735
2793.4350114883196,318.7099569047082,5268.1600660719305
2817.7938692265184,343.068814642907,5292.51892381013
2764.7932657434326,290.0682111598212,5239.518320327044
2858.980440816697,384.2553862330856,5333.705495400309
2711.2692102215697,236.54415563795828,5185.994264805181
2707.818014387289,233.0929598036778,5182.543068970901
2719.8644090313637,245.13935444775234,5194.589463614975
2614.138839544541,139.41378496092966,5088.863894128152
2592.5132505365273,117.78819595291588,5067.238305120139
2564.8501517732298,90.12509718961837,5039.575206356842
2457.2422058741713,-17.482848709440077,4931.967260457783
2322.611060548691,-152.11399403492032,4797.336115132302
2292.975848096083,-181.74920648752823,4767.700902679695
2285.476052914172,-189.24900166943917,4760.201107497784
2272.914558257994,-201.81049632561735,4747.639612841605
2243.730565882255,-230.9944887013562,4718.455620465867
2223.935284507843,-250.7897700757685,4698.660339091454
2220.320886970064,-254.40416761354754,4695.045941553675
2220.320886970064,-254.40416761354754,4695.045941553675
2220.320886970064,-254.40416761354754,4695.045941553675
2289.9670673830988,-184.75798720051262,4764.69212196671
2306.309824836893,-168.41522974671852,4781.034879420504
2349.5701083851222,-125.15494619848914,4824.295162968734
2433.2859307991507,-41.43912378446066,4908.010985382762
2469.150468544092,-5.574586039519545,4943.875523127703
2505.1827922621337,30.457737678522335,4979.907846845745
2845.147371852574,370.4223172689626,5319.872426436185
2875.3021112570345,400.57705667342316,5350.0271658406455
3445.4223089977772,970.6972544141659,5920.147363581389
3607.0256907069515,1132.3006361233402,6081.750745290563
4049.951578075201,1575.2265234915894,6524.676632658812
4359.371266606676,1884.6462120230644,6834.096321190287
6857.3597798541605,4382.634725270549,9332.084834437772
7152.838659650609,4678.1136050669975,9627.56371423422
8641.025997413308,6166.300942829696,11115.751051996918
9085.851213224389,6611.126158640777,11560.576267808
8935.64267556647,6460.917620982859,11410.367730150083
9081.441087220499,6606.716032636888,11556.166141804111
9211.246763128769,6736.521708545158,11685.97181771238
9234.495471499084,6759.770416915472,11709.220526082696
9110.673026930348,6635.947972346737,11585.398081513958
9026.378660370861,6551.65360578725,11501.103714954472
7502.206565064702,5027.4815104810905,9976.931619648312
7392.483715258475,4917.758660674864,9867.208769842087
6223.562920872465,3748.8378662888535,8698.287975456076
5715.709856801857,3240.984802218246,8190.434911385469
5152.57609322334,2677.8510386397284,7627.301147806951
4627.581826247511,2152.8567716639,7102.306880831123
4219.112300341053,1744.3872457574416,6693.837354924664
4103.214295580972,1628.4892409973609,6577.939350164584
4056.819907292745,1582.0948527091336,6531.544961876356
3918.952471754381,1444.2274171707695,6393.677526337992
3565.3888675431226,1090.6638129595112,6040.113922126734
3298.577159033512,823.8521044499007,5773.302213617124
3220.5764841537944,745.851429570183,5695.301538737405
3194.69153137082,719.9664767872086,5669.416585954432
2689.7946293906607,215.06957480704932,5164.519683974272
2690.865869904117,216.14081532050568,5165.590924487728
2694.5331072911904,219.808052707579,5169.258161874802
2954.027509025666,479.30245444205457,5428.752563609278
3102.062574393911,627.3375198102995,5576.787628977522
3170.894604602511,696.1695500188998,5645.619659186123
3328.594303982296,853.8692493986846,5803.319358565907
3416.5627712682713,941.8377166846599,5891.287825851883
3485.341131923912,1010.6160773403008,5960.0661865075235
3510.582279896302,1035.8572253126908,5985.307334479914
3612.601454536533,1137.8763999529215,6087.326509120145
3771.7974571117725,1297.072402528161,6246.522511695384
4129.175180001004,1654.4501254173929,6603.900234584616
4006.3965926443966,1531.6715380607852,6481.121647228008
4278.960629393714,1804.2355748101027,6753.685683977325
6006.032421183641,3531.30736660003,8480.757475767252
7028.95010561629,4554.2250510326785,9503.675160199902
7295.8246892207935,4821.099634637182,9770.549743804404
7138.332256363129,4663.607201779518,9613.05731094674
7866.484095277577,5391.759040693965,10341.209149861188
