y_pred,lower,upper
3933.800960674358,2059.283358907768,5808.318562440948
3832.4663112951384,1957.9487095285488,5706.983913061728
3816.402461384743,1941.8848596181535,5690.920063151333
3617.566401310469,1743.048799543879,5492.084003077059
3508.8403766822594,1634.3227749156697,5383.357978448849
3448.920249606541,1574.4026478399512,5323.437851373131
3448.4166892008507,1573.899087434261,5322.934290967441
3425.50814665106,1550.9905448844704,5300.02574841765
3411.80344810753,1537.2858463409405,5286.32104987412
3401.433393167681,1526.9157914010914,5275.950994934271
3389.3524728405464,1514.8348710739567,5263.870074607136
2792.7394340420433,918.2218322754536,4667.257035808633
2681.207773893577,806.6901721269871,4555.725375660167
2654.206151057617,779.6885492910271,4528.723752824207
2636.2940859525406,761.776484185951,4510.8116877191305
2589.793105988967,715.2755042223773,4464.310707755557
2542.5230523410137,668.005450574424,4417.040654107604
2499.3776957805967,624.860094014007,4373.895297547187
2477.272011369001,602.7544096024114,4351.789613135591
2387.2949039632513,512.7773021966616,4261.812505729841
2365.834132702701,491.31653093611135,4240.351734469291
2327.8310000108613,453.31339824427164,4202.348601777451
2320.409267404204,445.8916656376143,4194.926869170794
2295.5144604635716,420.9968586969819,4170.0320622301615
2269.3262915503583,394.8086897837686,4143.843893316948
2296.15581607449,421.63821430790017,4170.67341784108
2281.032429152896,406.51482738630625,4155.550030919486
2352.9348048796237,478.417203113034,4227.452406646214
2458.8576505825913,584.3400488160016,4333.375252349181
2452.1922667432227,577.674664976633,4326.709868509813
2535.965845684288,661.4482439176984,4410.483447450878
2689.344083393051,814.8264816264611,4563.861685159641
2831.853408253839,957.3358064872493,4706.371010020429
3030.4168335848663,1155.8992318182766,4904.934435351456
3103.2888954525115,1228.7712936859218,4977.806497219101
3700.216400794656,1825.698799028066,5574.734002561246
4146.552582767792,2272.034981001202,6021.070184534382
4296.32357019253,2421.8059684259397,6170.8411719591195
5489.743090073083,3615.2254883064934,7364.260691839673
8861.904867109086,6987.387265342496,10736.422468875675
9029.575466361566,7155.057864594976,10904.093068128155
9374.00155449615,7499.48395272956,11248.519156262739
9433.358586128801,7558.840984362211,11307.87618789539
9304.345201357879,7429.827599591289,11178.862803124468
9432.997035276698,7558.479433510108,11307.514637043287
9353.373429519532,7478.855827752942,11227.89103128612
9439.03492138788,7564.51731962129,11313.552523154469
9218.529147595895,7344.011545829305,11093.046749362484
9217.485609830997,7342.9680080644075,11092.003211597586
9074.286185998935,7199.768584232345,10948.803787765524
6728.054651219776,4853.537049453186,8602.572252986365
5313.021495942638,3438.5038941760477,7187.5390977092275
4581.000626321882,2706.483024555292,6455.518228088472
4365.621776105865,2491.1041743392752,6240.139377872455
4321.410533007904,2446.892931241314,6195.928134774494
3657.783835617942,1783.2662338513521,5532.301437384532
3552.4903926579573,1677.9727908913676,5427.007994424547
3542.0475313143397,1667.52992954775,5416.56513308093
3509.1202189947653,1634.6026172281756,5383.637820761355
3421.787880738062,1547.2702789714724,5296.305482504652
3351.425546631275,1476.9079448646855,5225.943148397865
3343.0805180501484,1468.5629162835587,5217.598119816738
3342.712305723777,1468.1947039571871,5217.229907490367
3051.3506469642452,1176.8330451976556,4925.868248730835
2950.4364783231285,1075.9188765565389,4824.954080089718
2930.199218503607,1055.6816167370173,4804.716820270197
2932.4048746423214,1057.8872728757317,4806.922476408911
3104.3688480032433,1229.8512462366537,4978.886449769833
3088.0456246173126,1213.528022850723,4962.5632263839025
3122.4180721143493,1247.9004703477597,4996.935673880939
3140.240362332639,1265.7227605660494,5014.757964099229
3192.976853121858,1318.4592513552682,5067.494454888448
3221.8515536254854,1347.3339518588957,5096.369155392075
3388.7542192263354,1514.2366174597457,5263.271820992925
3486.648809162347,1612.1312073957572,5361.166410928937
3782.06602596835,1907.5484242017603,5656.58362773494
3793.242822122673,1918.7252203560831,5667.760423889263
3910.1504939479637,2035.632892181374,5784.668095714554
5204.361715277628,3329.844113511038,7078.879317044218
9066.049197268003,7191.531595501413,10940.566799034592
9129.089293584984,7254.571691818394,11003.606895351573
9435.12000142166,7560.602399655069,11309.637603188248
9494.561945596826,7620.044343830236,11369.079547363415
9498.12236075045,7623.604758983861,11372.63996251704
9503.354660340876,7628.837058574286,11377.872262107465
9504.823873214948,7630.306271448358,11379.341474981537
9506.06037356623,7631.54277179964,11380.577975332819
9132.262588237645,7257.744986471055,11006.780190004234
9074.222903350339,7199.705301583749,10948.740505116928
9049.279614140774,7174.762012374184,10923.797215907363
9015.265796888532,7140.748195121942,10889.783398655121
4597.34369193975,2722.82609017316,6471.86129370634
4364.827860575693,2490.3102588091033,6239.345462342283
4313.396442949044,2438.8788411824544,6187.914044715634
4119.534958500997,2245.0173567344073,5994.052560267587
3882.3097268606653,2007.7921250940756,5756.827328627255
3764.505749098549,1889.9881473319595,5639.023350865139
3635.0473693540553,1760.5297675874656,5509.564971120645
3545.412270553672,1670.8946687870823,5419.929872320262
3365.3911779110203,1490.8735761444307,5239.90877967761
